# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-03-25 14:16:15","created_utc":"2026-03-25T18:16:15.236047Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
0.0,87.0,8.72,-23.28,-157.20324107802233
0.0,87.0,9.04,-23.63,-65.2273577934676
0.0,87.0,9.36,-24.25,28.523398898013962
0.0,87.0,9.68,-25.74,122.16222679298359
0.0,87.0,10.0,-25.35,-148.91400465539988
0.0,87.0,10.32,-26.13,-66.75455344672247
0.0,87.0,10.64,-26.75,26.426648973950243
0.0,87.0,10.96,-26.41,113.3746213502944
0.0,87.0,11.28,-26.93,-168.8762760824778
0.0,87.0,11.6,-27.85,-79.10957101480359
0.0,87.0,11.92,-27.65,5.115483958490092
0.0,87.0,12.24,-28.57,79.82203114122167
0.0,87.0,12.56,-30.51,156.59375053154153
0.0,87.0,12.88,-34.07,-99.93131510547481
0.0,87.0,13.2,-32.61,-17.618070833800925
0.0,87.0,13.52,-32.93,57.0848099538676
0.0,87.0,13.84,-32.78,137.99441860856405
0.0,87.0,14.16,-31.27,-157.9478921875125
0.0,87.0,14.48,-33.27,133.78861831950758
0.0,87.0,14.8,-28.04,27.603163600505205
0.0,87.0,15.12,-27.14,64.6264233110138
0.0,87.0,15.44,-27.67,119.10658643367591
0.0,87.0,15.76,-28.74,170.03615832880703
0.0,87.0,16.08,-28.41,-134.21321008365936
0.0,87.0,16.4,-31.34,-84.50328734342422
0.0,87.0,16.72,-32.12,-53.003235980679705
0.0,87.0,17.04,-34.62,-11.830464318508671
0.0,87.0,17.36,-39.25,32.823898920111134
0.0,87.0,17.68,-43.53,90.16615791104917
0.0,87.0,18.0,-43.66,162.42247072104104
0.0,88.0,2.0,-15.12,-42.07355128142007
0.0,88.0,2.32,-17.06,-116.37089383540801
0.0,88.0,2.64,-18.71,-44.26621004762386
0.0,88.0,2.96,-16.56,14.31048275608013
0.0,88.0,3.28,-18.22,90.03488418469351
0.0,88.0,3.6,-17.14,166.78340258053134
0.0,88.0,3.92,-17.02,-96.52560447948328
0.0,88.0,4.24,-18.0,-14.529647816076446
0.0,88.0,4.56,-17.83,69.41635274443087
0.0,88.0,4.88,-17.07,163.1731923412286
0.0,88.0,5.2,-18.67,-115.03198266169264
0.0,88.0,5.52,-18.39,-15.120259600960035
0.0,88.0,5.84,-19.37,84.63514207147182
0.0,88.0,6.16,-19.35,173.05345185926782
0.0,88.0,6.48,-21.37,-85.26690489463975
0.0,88.0,6.8,-19.99,11.239302384750882
0.0,88.0,7.12,-20.64,102.10897805109501
0.0,88.0,7.44,-21.03,-168.55184249931904
0.0,88.0,7.76,-21.88,-81.3426601627497
0.0,88.0,8.08,-21.07,18.833216162016967
0.0,88.0,8.4,-21.61,106.06551861834721
0.0,88.0,8.72,-23.16,-159.01277188723824
0.0,88.0,9.04,-23.44,-66.81150715328398
0.0,88.0,9.36,-24.17,27.031314471222522
0.0,88.0,9.68,-25.68,119.64181928319847
0.0,88.0,10.0,-25.23,-151.00941587209655
0.0,88.0,10.32,-25.97,-68.6313377486653
0.0,88.0,10.64,-26.58,24.364056529315885
0.0,88.0,10.96,-26.3,111.25508871320103
0.0,88.0,11.28,-26.83,-171.12043260415282
0.0,88.0,11.6,-27.8,-81.47905115033589
0.0,88.0,11.92,-27.57,2.726731782666181
0.0,88.0,12.24,-28.45,77.35705640131779
0.0,88.0,12.56,-30.33,154.2446832439456
0.0,88.0,12.88,-34.07,-102.38437283931748
0.0,88.0,13.2,-32.6,-19.525859104526283
0.0,88.0,13.52,-32.91,54.20577444325055
0.0,88.0,13.84,-32.69,135.8736385724142
0.0,88.0,14.16,-31.15,-159.99951314157187
0.0,88.0,14.48,-33.13,131.54882552116547
0.0,88.0,14.8,-28.0,25.105691424937174
0.0,88.0,15.12,-27.07,62.64762994969209
0.0,88.0,15.44,-27.49,117.29081990089017
0.0,88.0,15.76,-28.51,167.77102510293966
0.0,88.0,16.08,-28.19,-136.31366146586566
0.0,88.0,16.4,-31.09,-86.09028847049991
0.0,88.0,16.72,-31.74,-55.39824471027768
0.0,88.0,17.04,-34.26,-15.753060631412932
0.0,88.0,17.36,-38.74,29.251246564953924
0.0,88.0,17.68,-43.03,83.69396550720522
0.0,88.0,18.0,-43.41,157.94221344313794
0.0,89.0,2.0,-15.15,-41.88436499040512
0.0,89.0,2.32,-17.07,-116.4920607778989
0.0,89.0,2.64,-18.73,-44.508288952460255
0.0,89.0,2.96,-16.56,13.884025394666528
0.0,89.0,3.28,-18.18,89.69132850371528
0.0,89.0,3.6,-17.16,166.5186907211829
0.0,89.0,3.92,-17.01,-96.98912553848278
0.0,89.0,4.24,-17.98,-15.014152607819792
0.0,89.0,4.56,-17.82,69.08725414498886
0.0,89.0,4.88,-17.05,162.64113712500892
0.0,89.0,5.2,-18.62,-115.32713765104985
0.0,89.0,5.52,-18.33,-15.569716592091574
0.0,89.0,5.84,-19.3,84.0301469328433
0.0,89.0,6.16,-19.28,172.3148637344334
0.0,89.0,6.48,-21.29,-85.95967775086292
0.0,89.0,6.8,-19.96,10.451402452624183
0.0,89.0,7.12,-20.59,101.42730787011972
0.0,89.0,7.44,-21.0,-169.15675854591737
0.0,89.0,7.76,-21.84,-82.41311392418973
0.0,89.0,8.08,-20.99,17.800048354205398
0.0,89.0,8.4,-21.57,105.21541867043192
0.0,89.0,8.72,-23.12,-159.8759209347746
0.0,89.0,9.04,-23.34,-68.26774039304422
0.0,89.0,9.36,-24.09,26.24335413059927
0.0,89.0,9.68,-25.64,118.02329389142865
0.0,89.0,10.0,-25.24,-152.0453902087223
0.0,89.0,10.32,-25.86,-69.7567030353917
0.0,89.0,10.64,-26.51,22.500105332439833
0.0,89.0,10.96,-26.17,109.66372312686495
0.0,89.0,11.28,-26.75,-172.4960856368401
0.0,89.0,11.6,-27.72,-83.06302220366203
0.0,89.0,11.92,-27.53,1.3170060518869164
0.0,89.0,12.24,-28.33,76.0833449076114
0.0,89.0,12.56,-30.27,152.24143118337736
0.0,89.0,12.88,-34.01,-104.54813183287892
0.0,89.0,13.2,-32.63,-21.287588609958334
0.0,89.0,13.52,-32.81,51.78221544704827
0.0,89.0,13.84,-32.72,133.87371742724804
0.0,89.0,14.16,-31.17,-161.6762307439253
0.0,89.0,14.48,-33.09,129.66540248987113
0.0,89.0,14.8,-27.99,23.742299973434914
0.0,89.0,15.12,-26.97,61.25859688388752
0.0,89.0,15.44,-27.41,116.1559688412179
0.0,89.0,15.76,-28.38,166.66041405045067
0.0,89.0,16.08,-28.03,-138.00442898596813
0.0,89.0,16.4,-30.92,-87.17862815801897
0.0,89.0,16.72,-31.56,-57.26110940612937
0.0,89.0,17.04,-34.07,-17.401113040643132
0.0,89.0,17.36,-38.46,25.801529330861722
0.0,89.0,17.68,-42.81,81.07478136616398
0.0,89.0,18.0,-43.52,154.82425102383462
0.0,90.0,2.0,-15.2,-41.566103841421985
0.0,90.0,2.32,-17.09,-116.84536848551771
0.0,90.0,2.64,-18.73,-44.95320480353862
0.0,90.0,2.96,-16.57,13.2245659772655
0.0,90.0,3.28,-18.21,89.22815245818826
0.0,90.0,3.6,-17.29,166.5183308064739
0.0,90.0,3.92,-17.05,-97.04819637037869
0.0,90.0,4.24,-18.0,-15.258855529151086
0.0,90.0,4.56,-17.81,68.95165637425573
0.0,90.0,4.88,-17.06,162.3662873641566
0.0,90.0,5.2,-18.61,-115.4020290346926
0.0,90.0,5.52,-18.31,-15.617180081877091
0.0,90.0,5.84,-19.28,83.9788755692789
0.0,90.0,6.16,-19.24,172.0818966942764
0.0,90.0,6.48,-21.25,-86.3889126340752
0.0,90.0,6.8,-19.99,10.274772012041582
0.0,90.0,7.12,-20.59,101.28811236819793
0.0,90.0,7.44,-21.0,-169.18795525853534
0.0,90.0,7.76,-21.84,-82.4153366071455
0.0,90.0,8.08,-20.96,17.484302469349586
0.0,90.0,8.4,-21.55,105.26421744874354
0.0,90.0,8.72,-23.08,-160.2949466355586
0.0,90.0,9.04,-23.27,-68.94682648653357
0.0,90.0,9.36,-24.05,26.10668915330324
0.0,90.0,9.68,-25.67,117.32437243909838
0.0,90.0,10.0,-25.21,-152.44687423751876
0.0,90.0,10.32,-25.82,-70.4471195542044
0.0,90.0,10.64,-26.47,22.341682867580463
0.0,90.0,10.96,-26.15,109.15563249017298
0.0,90.0,11.28,-26.72,-173.06961656999187
0.0,90.0,11.6,-27.63,-83.99282148981632
0.0,90.0,11.92,-27.41,0.5726308423607188
0.0,90.0,12.24,-28.33,75.02034224481596
0.0,90.0,12.56,-30.14,150.27080280819504
0.0,90.0,12.88,-33.98,-106.37478966908589
0.0,90.0,13.2,-32.56,-23.17894068586835
0.0,90.0,13.52,-32.81,49.480049379597105
0.0,90.0,13.84,-32.63,132.49998191639486
0.0,90.0,14.16,-31.03,-162.93929223989429
0.0,90.0,14.48,-33.14,128.4031912091812
0.0,90.0,14.8,-28.02,22.365272032633314
0.0,90.0,15.12,-27.0,59.99784132065555
0.0,90.0,15.44,-27.33,115.06526435719358
0.0,90.0,15.76,-28.42,164.85866269699844
0.0,90.0,16.08,-27.97,-139.452159940021
0.0,90.0,16.4,-30.89,-89.04131816745688
0.0,90.0,16.72,-31.73,-58.64549673699155
0.0,90.0,17.04,-34.22,-17.471637870968266
0.0,90.0,17.36,-38.4,25.856250545977627
0.0,90.0,17.68,-42.68,80.66447703462967
0.0,90.0,18.0,-43.37,154.45304893333142
0.0,91.0,2.0,-15.25,-41.86567050890422
0.0,91.0,2.32,-17.12,-116.46671299524799
0.0,91.0,2.64,-18.73,-44.57390877843575
0.0,91.0,2.96,-16.55,13.151889547856221
0.0,91.0,3.28,-18.15,89.07984519604535
0.0,91.0,3.6,-17.23,166.32066036811779
0.0,91.0,3.92,-17.04,-97.85612377799633
0.0,91.0,4.24,-18.0,-15.81366628677417
0.0,91.0,4.56,-17.82,68.50368780062067
0.0,91.0,4.88,-17.12,161.9461952560467
0.0,91.0,5.2,-18.66,-115.78964043287772
0.0,91.0,5.52,-18.34,-16.09923181497039
0.0,91.0,5.84,-19.29,83.47259047613439
0.0,91.0,6.16,-19.27,171.27230393984448
0.0,91.0,6.48,-21.24,-87.10857221970916
0.0,91.0,6.8,-20.06,9.608599820623406
0.0,91.0,7.12,-20.66,100.60318123400941
0.0,91.0,7.44,-21.01,-169.73315742150888
0.0,91.0,7.76,-21.87,-82.89620769417726
0.0,91.0,8.08,-21.0,16.771108035566616
0.0,91.0,8.4,-21.59,104.87046361832536
0.0,91.0,8.72,-23.1,-160.55010511642578
0.0,91.0,9.04,-23.31,-69.59657232844654
0.0,91.0,9.36,-24.05,25.991267312591496
0.0,91.0,9.68,-25.76,116.82953491457867
0.0,91.0,10.0,-25.28,-152.81860826367475
0.0,91.0,10.32,-25.83,-70.72846686787659
0.0,91.0,10.64,-26.48,21.99182399668533
0.0,91.0,10.96,-26.1,109.20385503945383
0.0,91.0,11.28,-26.75,-173.1166697325925
0.0,91.0,11.6,-27.57,-83.99147117322764
0.0,91.0,11.92,-27.46,0.2687295095310888
0.0,91.0,12.24,-28.32,74.44457426430395
0.0,91.0,12.56,-30.09,150.66912425855347
0.0,91.0,12.88,-33.93,-106.38543932625066
0.0,91.0,13.2,-32.5,-22.47455460467525
0.0,91.0,13.52,-32.84,50.812419015267515
0.0,91.0,13.84,-32.68,132.0468009578707
0.0,91.0,14.16,-31.1,-163.4855899530219
0.0,91.0,14.48,-33.12,128.54027635031542
0.0,91.0,14.8,-28.03,22.22109125886869
0.0,91.0,15.12,-27.05,59.97085487926059
0.0,91.0,15.44,-27.32,114.6668360374893
0.0,91.0,15.76,-28.4,164.8943965510529
0.0,91.0,16.08,-28.02,-139.6596758698659
0.0,91.0,16.4,-31.07,-90.33359556861627
0.0,91.0,16.72,-32.09,-59.143002625575015
0.0,91.0,17.04,-34.54,-17.397698008144136
0.0,91.0,17.36,-38.44,27.511406502538637
0.0,91.0,17.68,-42.81,83.15444581018177
0.0,91.0,18.0,-43.43,155.4577882389898
0.0,92.0,2.0,-15.29,-41.72909215288243
0.0,92.0,2.32,-17.16,-116.52483664912383
0.0,92.0,2.64,-18.75,-44.81661516324713
0.0,92.0,2.96,-16.58,12.682484763283473
0.0,92.0,3.28,-18.2,88.65987494616355
0.0,92.0,3.6,-17.3,166.18007445190509
0.0,92.0,3.92,-17.09,-98.28936672322993
0.0,92.0,4.24,-18.06,-16.06852512198962
0.0,92.0,4.56,-17.89,68.30047805852817
0.0,92.0,4.88,-17.19,161.67908439169503
0.0,92.0,5.2,-18.72,-115.89521781882954
0.0,92.0,5.52,-18.42,-16.029573396027804
0.0,92.0,5.84,-19.34,83.41023019403418
0.0,92.0,6.16,-19.36,171.11792507395452
0.0,92.0,6.48,-21.3,-87.19729283634588
0.0,92.0,6.8,-20.17,9.545989037507342
0.0,92.0,7.12,-20.8,100.8770390604443
0.0,92.0,7.44,-21.1,-169.46731438561758
0.0,92.0,7.76,-21.98,-82.5800424894732
0.0,92.0,8.08,-21.09,17.077145743919914
0.0,92.0,8.4,-21.65,105.48316709406146
0.0,92.0,8.72,-23.19,-160.16003949751874
0.0,92.0,9.04,-23.41,-69.37807657893006
0.0,92.0,9.36,-24.12,26.287535254081277
0.0,92.0,9.68,-25.79,117.69996547910453
0.0,92.0,10.0,-25.37,-152.11694452971582
0.0,92.0,10.32,-25.94,-70.06999826796472
0.0,92.0,10.64,-26.53,22.870106660335694
0.0,92.0,10.96,-26.09,110.1958365185606
0.0,92.0,11.28,-26.75,-172.26250562937892
0.0,92.0,11.6,-27.58,-83.19025047224048
0.0,92.0,11.92,-27.4,0.8062354543923744
0.0,92.0,12.24,-28.36,75.38107285860488
0.0,92.0,12.56,-30.18,150.73291053074195
0.0,92.0,12.88,-34.1,-105.95154193311308
0.0,92.0,13.2,-32.39,-21.832685746434755
0.0,92.0,13.52,-32.84,49.58316013508604
0.0,92.0,13.84,-32.67,132.31397330917483
0.0,92.0,14.16,-31.1,-163.48809869683816
0.0,92.0,14.48,-33.25,127.76774036596855
0.0,92.0,14.8,-28.2,21.972489566951598
0.0,92.0,15.12,-27.21,60.04606416987475
0.0,92.0,15.44,-27.48,114.6173477072637
0.0,92.0,15.76,-28.5,164.92010244452928
0.0,92.0,16.08,-28.18,-139.79550537359128
0.0,92.0,16.4,-31.29,-92.31695031372345
0.0,92.0,16.72,-32.65,-59.0090801900032
0.0,92.0,17.04,-35.01,-15.81058714606104
0.0,92.0,17.36,-39.01,29.695403735976875
0.0,92.0,17.68,-43.15,86.42322518304843
0.0,92.0,18.0,-43.43,160.13274779968722
0.0,93.0,2.0,-15.35,-41.74931812593144
0.0,93.0,2.32,-17.21,-116.48217439393089
0.0,93.0,2.64,-18.79,-44.944062117764496
0.0,93.0,2.96,-16.61,12.303509339770532
0.0,93.0,3.28,-18.27,88.41220094057857
0.0,93.0,3.6,-17.38,166.31108295919108
0.0,93.0,3.92,-17.14,-98.55359168934932
0.0,93.0,4.24,-18.16,-16.26861477432311
0.0,93.0,4.56,-18.0,68.28920587920729
0.0,93.0,4.88,-17.31,161.57941795532662
0.0,93.0,5.2,-18.85,-115.61862665343403
0.0,93.0,5.52,-18.52,-15.76729119270607
0.0,93.0,5.84,-19.45,83.61787906326148
0.0,93.0,6.16,-19.49,171.1367086598802
0.0,93.0,6.48,-21.38,-87.14427657867486
0.0,93.0,6.8,-20.33,9.927636349843862
0.0,93.0,7.12,-20.97,101.1954811194539
0.0,93.0,7.44,-21.23,-168.71553618865596
0.0,93.0,7.76,-22.15,-81.9657326505857
0.0,93.0,8.08,-21.25,17.67313130979228
0.0,93.0,8.4,-21.77,106.29026812735744
0.0,93.0,8.72,-23.31,-159.33864565940752
0.0,93.0,9.04,-23.59,-68.55062240940325
0.0,93.0,9.36,-24.25,26.93167116242395
0.0,93.0,9.68,-25.94,118.74850838096852
0.0,93.0,10.0,-25.48,-150.9423354000319
0.0,93.0,10.32,-26.11,-68.86706537091932
0.0,93.0,10.64,-26.58,23.967644433572044
0.0,93.0,10.96,-26.11,112.03270661123956
0.0,93.0,11.28,-26.82,-170.8162488005162
0.0,93.0,11.6,-27.64,-82.16264184068257
0.0,93.0,11.92,-27.45,1.8369539817597742
0.0,93.0,12.24,-28.44,76.43429469283494
0.0,93.0,12.56,-30.17,151.81573333629385
0.0,93.0,12.88,-34.12,-105.27789757440479
0.0,93.0,13.2,-32.42,-20.8036178068204
0.0,93.0,13.52,-32.9,51.684087128893715
0.0,93.0,13.84,-32.74,132.56006472718076
0.0,93.0,14.16,-31.23,-163.10112485260322
0.0,93.0,14.48,-33.36,128.1482682364178
0.0,93.0,14.8,-28.28,22.718147259149532
0.0,93.0,15.12,-27.35,60.288126992994066
0.0,93.0,15.44,-27.67,114.6487278961429
0.0,93.0,15.76,-28.65,165.54013020180037
0.0,93.0,16.08,-28.44,-140.02338893742805
0.0,93.0,16.4,-31.82,-93.01624894525841
0.0,93.0,16.72,-33.56,-57.99505720201275
0.0,93.0,17.04,-35.79,-9.703926498227029
0.0,93.0,17.36,-39.4,35.29097612588874
0.0,93.0,17.68,-43.37,92.51474751451765
0.0,93.0,18.0,-43.95,167.43131104716085
0.0,94.0,2.0,-15.43,-41.73717672898091
0.0,94.0,2.32,-17.26,-116.39836542595748
0.0,94.0,2.64,-18.85,-45.045548199311355
0.0,94.0,2.96,-16.69,11.912032773806152
0.0,94.0,3.28,-18.38,88.10357989529088
0.0,94.0,3.6,-17.46,166.33163451545687
0.0,94.0,3.92,-17.25,-98.94765306756045
0.0,94.0,4.24,-18.28,-16.403167457116364
0.0,94.0,4.56,-18.15,68.4452285725742
0.0,94.0,4.88,-17.47,161.58052254296425
0.0,94.0,5.2,-19.05,-115.50554889489364
0.0,94.0,5.52,-18.68,-15.460782427779346
0.0,94.0,5.84,-19.58,84.07590684366548
0.0,94.0,6.16,-19.67,171.24943170250043
0.0,94.0,6.48,-21.54,-86.66484833913597
0.0,94.0,6.8,-20.54,10.658820067776764
0.0,94.0,7.12,-21.21,102.07592198575465
0.0,94.0,7.44,-21.41,-167.6750557757719
0.0,94.0,7.76,-22.4,-80.40466673263967
0.0,94.0,8.08,-21.45,18.804617481103303
0.0,94.0,8.4,-21.93,107.47814913147306
0.0,94.0,8.72,-23.49,-157.72730351795747
0.0,94.0,9.04,-23.8,-66.87280253877717
0.0,94.0,9.36,-24.51,28.350530175897592
0.0,94.0,9.68,-26.05,120.22026745843226
0.0,94.0,10.0,-25.63,-149.39191182303753
0.0,94.0,10.32,-26.29,-66.95946823487186
0.0,94.0,10.64,-26.72,25.669799478176966
0.0,94.0,10.96,-26.13,114.40628107362349
0.0,94.0,11.28,-26.92,-168.65272942462923
0.0,94.0,11.6,-27.7,-80.28145537288111
0.0,94.0,11.92,-27.51,3.3043279590240857
0.0,94.0,12.24,-28.56,78.16819264368432
0.0,94.0,12.56,-30.29,154.01847077119808
0.0,94.0,12.88,-34.21,-101.85907419566925
0.0,94.0,13.2,-32.31,-18.987020372164977
0.0,94.0,13.52,-32.94,52.275327800351775
0.0,94.0,13.84,-32.85,133.6887257088994
0.0,94.0,14.16,-31.31,-162.61577153361168
0.0,94.0,14.48,-33.59,129.28925701500853
0.0,94.0,14.8,-28.48,23.913629259811895
0.0,94.0,15.12,-27.61,61.73255396715062
0.0,94.0,15.44,-28.02,115.49109663375667
0.0,94.0,15.76,-29.04,166.24978248748016
0.0,94.0,16.08,-28.8,-140.03335305277153
0.0,94.0,16.4,-32.6,-93.89353514420317
0.0,94.0,16.72,-34.71,-55.62252204454042
0.0,94.0,17.04,-36.7,-4.132428487640439
0.0,94.0,17.36,-40.22,42.778912792215
0.0,94.0,17.68,-43.7,99.97190883985628
0.0,94.0,18.0,-44.26,177.32873791863878
0.0,95.0,2.0,-15.51,-41.79845867785089
0.0,95.0,2.32,-17.34,-116.41582413378569
0.0,95.0,2.64,-18.9,-45.279329841827995
0.0,95.0,2.96,-16.76,11.553634485466457
0.0,95.0,3.28,-18.5,87.98685229618388
0.0,95.0,3.6,-17.6,166.41738683491226
0.0,95.0,3.92,-17.37,-99.05328010118286
0.0,95.0,4.24,-18.42,-16.47784961321413
0.0,95.0,4.56,-18.33,68.64627323914185
0.0,95.0,4.88,-17.64,161.72694439384045
0.0,95.0,5.2,-19.3,-114.88288339948438
0.0,95.0,5.52,-18.88,-14.722911609294863
0.0,95.0,5.84,-19.74,84.78831456197469
0.0,95.0,6.16,-19.9,171.51051825348992
0.0,95.0,6.48,-21.72,-85.97889986310209
0.0,95.0,6.8,-20.81,11.564475516078321
0.0,95.0,7.12,-21.52,103.12787523076238
0.0,95.0,7.44,-21.62,-166.22565430414613
0.0,95.0,7.76,-22.7,-78.39282545061889
0.0,95.0,8.08,-21.68,20.491990461567852
0.0,95.0,8.4,-22.11,108.99445278877774
0.0,95.0,8.72,-23.72,-155.24763064322494
0.0,95.0,9.04,-24.01,-64.79711587295745
0.0,95.0,9.36,-24.74,30.482423992449156
0.0,95.0,9.68,-26.28,122.43390533838564
0.0,95.0,10.0,-25.85,-147.29707410883674
0.0,95.0,10.32,-26.48,-64.89578885812637
0.0,95.0,10.64,-26.92,27.71230176579661
0.0,95.0,10.96,-26.22,117.1865671957921
0.0,95.0,11.28,-27.06,-165.86926719292762
0.0,95.0,11.6,-27.86,-78.23968697275691
0.0,95.0,11.92,-27.67,5.6506845010697955
0.0,95.0,12.24,-28.71,80.79907563654827
0.0,95.0,12.56,-30.5,156.18752192092953
0.0,95.0,12.88,-34.46,-99.56413615966487
0.0,95.0,13.2,-32.28,-16.580062566783436
0.0,95.0,13.52,-33.02,54.6730713955407
0.0,95.0,13.84,-32.96,135.7971336401477
0.0,95.0,14.16,-31.45,-161.1695260350786
0.0,95.0,14.48,-33.79,131.37519651421096
0.0,95.0,14.8,-28.77,25.376740763297427
0.0,95.0,15.12,-28.01,63.18779586018068
0.0,95.0,15.44,-28.47,117.27121085095429
0.0,95.0,15.76,-29.47,167.7359527268784
0.0,95.0,16.08,-29.32,-138.63972348099608
0.0,95.0,16.4,-33.41,-94.13381614292685
0.0,95.0,16.72,-35.96,-50.27106873978245
0.0,95.0,17.04,-37.87,3.442622187925398
0.0,95.0,17.36,-40.73,51.61763658639019
0.0,95.0,17.68,-43.72,109.74046888962413
0.0,95.0,18.0,-44.05,-172.10245865897463
0.0,96.0,2.0,-15.59,-41.82633431127374
0.0,96.0,2.32,-17.42,-116.2805428740276
0.0,96.0,2.64,-18.96,-45.5166848534348
0.0,96.0,2.96,-16.84,11.118110461762981
0.0,96.0,3.28,-18.66,87.93505220885241
0.0,96.0,3.6,-17.76,166.53879892325358
0.0,96.0,3.92,-17.52,-99.2216411813726
0.0,96.0,4.24,-18.58,-16.442660194531534
0.0,96.0,4.56,-18.54,69.03202811452833
0.0,96.0,4.88,-17.86,161.746073497996
0.0,96.0,5.2,-19.57,-114.23304163128891
0.0,96.0,5.52,-19.1,-13.998673218303118
0.0,96.0,5.84,-19.92,85.62402544572268
0.0,96.0,6.16,-20.19,172.1004085734035
0.0,96.0,6.48,-21.94,-84.87890527007535
0.0,96.0,6.8,-21.12,12.780225237836035
0.0,96.0,7.12,-21.86,104.75109690447083
0.0,96.0,7.44,-21.84,-164.3664158016326
0.0,96.0,7.76,-23.03,-75.61107583864032
0.0,96.0,8.08,-21.94,22.84053245979656
0.0,96.0,8.4,-22.36,111.14589830595455
0.0,96.0,8.72,-23.95,-151.97659838233798
0.0,96.0,9.04,-24.29,-62.090447422470994
0.0,96.0,9.36,-25.0,33.22563176549038
0.0,96.0,9.68,-26.5,125.2024001183606
0.0,96.0,10.0,-26.12,-144.52270655510992
0.0,96.0,10.32,-26.67,-62.12090204106925
0.0,96.0,10.64,-27.12,30.78596787264164
0.0,96.0,10.96,-26.3,120.3694853597551
0.0,96.0,11.28,-27.24,-162.6992633724467
0.0,96.0,11.6,-28.04,-75.59747441575193
0.0,96.0,11.92,-27.84,7.756537262581573
0.0,96.0,12.24,-28.89,83.57382451719147
0.0,96.0,12.56,-30.8,158.96737229490338
0.0,96.0,12.88,-34.67,-95.94617630394211
0.0,96.0,13.2,-32.32,-13.592493843062014
0.0,96.0,13.52,-33.14,56.982734045621164
0.0,96.0,13.84,-33.18,138.215247872594
0.0,96.0,14.16,-31.76,-158.8932157639796
0.0,96.0,14.48,-34.17,133.12642758294527
0.0,96.0,14.8,-29.11,27.754799112600583
0.0,96.0,15.12,-28.43,65.5579913684229
0.0,96.0,15.44,-29.0,119.2360090414319
0.0,96.0,15.76,-30.13,169.62770541889944
0.0,96.0,16.08,-30.1,-136.89014705596338
0.0,96.0,16.4,-34.67,-91.67230757942616
0.0,96.0,16.72,-37.56,-43.40897163207844
0.0,96.0,17.04,-38.89,14.817743923281018
0.0,96.0,17.36,-41.27,63.06192269226725
0.0,96.0,17.68,-44.53,120.76657815018989
0.0,96.0,18.0,-44.17,-161.44087105738552
0.0,97.0,2.0,-15.67,-41.94671258079523
0.0,97.0,2.32,-17.5,-116.15222590334828
0.0,97.0,2.64,-19.01,-45.814525177792156
0.0,97.0,2.96,-16.94,10.65704338440737
0.0,97.0,3.28,-18.84,87.89062656607435
0.0,97.0,3.6,-17.92,166.70750391163028
0.0,97.0,3.92,-17.69,-99.3115637696287
0.0,97.0,4.24,-18.79,-16.43049848752384
0.0,97.0,4.56,-18.81,69.5793729101638
0.0,97.0,4.88,-18.09,162.08472528739574
0.0,97.0,5.2,-19.89,-113.20235085376898
0.0,97.0,5.52,-19.34,-12.654771900297645
0.0,97.0,5.84,-20.15,86.99188629102196
0.0,97.0,6.16,-20.49,173.02225583084254
0.0,97.0,6.48,-22.2,-83.38405711752145
0.0,97.0,6.8,-21.47,14.283580980772768
0.0,97.0,7.12,-22.23,106.66167483616235
0.0,97.0,7.44,-22.13,-162.11352044591712
0.0,97.0,7.76,-23.37,-72.19816716447738
0.0,97.0,8.08,-22.21,24.91788265615173
0.0,97.0,8.4,-22.68,113.3274233512836
0.0,97.0,8.72,-24.14,-149.01878001535292
0.0,97.0,9.04,-24.55,-59.83171266454861
0.0,97.0,9.36,-25.22,35.92134185210005
0.0,97.0,9.68,-26.75,128.76833775628796
0.0,97.0,10.0,-26.36,-141.69750205213643
0.0,97.0,10.32,-27.0,-59.432777732115824
0.0,97.0,10.64,-27.4,33.59735073774056
0.0,97.0,10.96,-26.41,123.70860830019501
0.0,97.0,11.28,-27.44,-159.4432140266524
0.0,97.0,11.6,-28.28,-72.73286860111676
0.0,97.0,11.92,-28.03,10.691324114986786
0.0,97.0,12.24,-29.23,87.10127843748866
0.0,97.0,12.56,-31.16,162.69770950768438
0.0,97.0,12.88,-34.98,-91.9760142103607
0.0,97.0,13.2,-32.52,-10.825875821089955
0.0,97.0,13.52,-33.43,59.530511024369126
0.0,97.0,13.84,-33.5,138.93965370066593
0.0,97.0,14.16,-32.12,-156.1030489628861
0.0,97.0,14.48,-34.57,136.01384118417906
0.0,97.0,14.8,-29.53,30.611297312155404
0.0,97.0,15.12,-28.99,68.75059607253436
0.0,97.0,15.44,-29.71,122.81333919661596
0.0,97.0,15.76,-30.83,172.94669415901842
0.0,97.0,16.08,-30.95,-133.6076695291062
0.0,97.0,16.4,-36.17,-88.3672281479009
0.0,97.0,16.72,-39.54,-30.306234588591355
