# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":101,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"theta","custom_angle_deg":90.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-03-31 16:42:03","created_utc":"2026-03-31T20:42:03.135030Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
36.0,90.0,11.92,-45.12,10.959026162740596
36.0,90.0,12.08,-46.42,-85.90747525325914
36.0,90.0,12.24,-46.2,162.6169339466947
36.0,90.0,12.4,-47.8,58.97042342159726
36.0,90.0,12.56,-50.08,-34.1885761303117
36.0,90.0,12.72,-54.58,-139.78622395776503
36.0,90.0,12.88,-54.03,151.51240116228865
36.0,90.0,13.04,-51.36,63.2984443085629
36.0,90.0,13.2,-51.73,-52.986373098864014
36.0,90.0,13.36,-54.06,-156.41913673565244
36.0,90.0,13.52,-53.71,117.09445084164116
36.0,90.0,13.68,-51.94,29.062808853835318
36.0,90.0,13.84,-49.87,-72.75643604876093
36.0,90.0,14.0,-47.88,166.74138335370353
36.0,90.0,14.16,-47.16,55.516163555138405
36.0,90.0,14.32,-46.77,-71.31513465029661
36.0,90.0,14.48,-49.75,48.60037318998156
36.0,90.0,14.64,-47.06,163.72992160046363
36.0,90.0,14.8,-47.93,14.955005014469394
36.0,90.0,14.96,-47.44,-112.01354536564992
36.0,90.0,15.12,-47.9,134.26384693387578
36.0,90.0,15.28,-49.89,24.634893751378595
36.0,90.0,15.44,-49.67,-87.55516301262755
36.0,90.0,15.6,-51.37,165.39188176136963
36.0,90.0,15.76,-52.55,56.84040144896364
36.0,90.0,15.92,-52.24,-60.01862515962427
36.0,90.0,16.08,-52.77,-162.24188528664985
36.0,90.0,16.24,-53.5,84.09617879633666
36.0,90.0,16.4,-54.88,-21.447701292464266
36.0,90.0,16.56,-53.55,-148.81901172549001
36.0,90.0,16.72,-54.6,100.06305628699847
36.0,90.0,16.88,-55.33,-19.257116806179774
36.0,90.0,17.04,-56.53,-141.25087138369238
36.0,90.0,17.2,-57.96,112.3411692130766
36.0,90.0,17.36,-59.19,-17.947666472336152
36.0,90.0,17.52,-61.97,-139.68588930158108
36.0,90.0,17.68,-62.06,104.69474043835257
36.0,90.0,17.84,-69.81,17.738350682696886
36.0,90.0,18.0,-64.7,-71.1068309361821
37.0,90.0,2.0,-20.45,-24.49533978130753
37.0,90.0,2.16,-21.13,81.20494495540471
37.0,90.0,2.32,-24.47,-25.81637774612679
37.0,90.0,2.48,-23.04,-120.13911770063795
37.0,90.0,2.64,-24.64,155.6431908680694
37.0,90.0,2.8,-20.31,44.2933599425584
37.0,90.0,2.96,-21.48,-63.80673994351116
37.0,90.0,3.12,-22.54,-174.384362524851
37.0,90.0,3.28,-24.56,91.1639562652151
37.0,90.0,3.44,-26.13,-3.3582769186549837
37.0,90.0,3.6,-23.47,-97.56604791128606
37.0,90.0,3.76,-26.89,173.65665964217126
37.0,90.0,3.92,-21.89,78.31141025077959
37.0,90.0,4.08,-23.86,-36.11987132182944
37.0,90.0,4.24,-23.91,-124.45726837538123
37.0,90.0,4.4,-24.04,138.88862097628916
37.0,90.0,4.56,-22.66,36.53042790563739
37.0,90.0,4.72,-23.66,-63.96519105191277
37.0,90.0,4.88,-24.18,-150.1840371057485
37.0,90.0,5.04,-25.09,110.28662091768213
37.0,90.0,5.2,-26.24,16.217596631847616
37.0,90.0,5.36,-26.58,-69.96093918486065
37.0,90.0,5.52,-25.85,-164.27418873256647
37.0,90.0,5.68,-26.62,92.80674286128777
37.0,90.0,5.84,-28.55,5.830083541945401
37.0,90.0,6.0,-27.77,-83.42285415736727
37.0,90.0,6.16,-28.54,176.490105059494
37.0,90.0,6.32,-29.81,83.15966871150847
37.0,90.0,6.48,-30.57,3.337146210050648
37.0,90.0,6.64,-29.31,-94.85089109762923
37.0,90.0,6.8,-29.53,169.0309770327186
37.0,90.0,6.96,-31.05,66.63420969698367
37.0,90.0,7.12,-32.16,-14.115301202600463
37.0,90.0,7.28,-31.07,-106.44840236855302
37.0,90.0,7.44,-31.14,151.94900280738415
37.0,90.0,7.6,-31.32,57.04042184067449
37.0,90.0,7.76,-31.94,-34.34982362976255
37.0,90.0,7.92,-32.17,-132.87428768670856
37.0,90.0,8.08,-32.09,135.88327873737694
37.0,90.0,8.24,-32.81,38.38867219415769
37.0,90.0,8.4,-34.15,-63.07541214534949
37.0,90.0,8.56,-35.33,-151.37295909537
37.0,90.0,8.72,-36.58,112.25056330237788
37.0,90.0,8.88,-36.85,21.153298522185587
37.0,90.0,9.04,-37.01,-74.13998881654122
37.0,90.0,9.2,-39.98,-175.9666847446895
37.0,90.0,9.36,-40.71,100.56133239219405
37.0,90.0,9.52,-40.38,4.2162001126573445
37.0,90.0,9.68,-43.6,-83.99911852837437
37.0,90.0,9.84,-43.62,174.22387891494157
37.0,90.0,10.0,-42.02,94.10753874762818
37.0,90.0,10.16,-45.07,-16.87430059186608
37.0,90.0,10.32,-45.18,-89.22169772411334
37.0,90.0,10.48,-42.63,165.2562690145732
37.0,90.0,10.64,-45.49,68.77261358645846
37.0,90.0,10.8,-46.36,-32.381878247836156
37.0,90.0,10.96,-46.44,-112.8658140531223
37.0,90.0,11.12,-44.96,156.53857772276044
37.0,90.0,11.28,-46.46,42.95012952849283
37.0,90.0,11.44,-45.71,-28.916815254562746
37.0,90.0,11.6,-45.07,-146.43816665282137
37.0,90.0,11.76,-46.88,119.89898110856171
37.0,90.0,11.92,-46.04,18.467192065777958
37.0,90.0,12.08,-48.44,-75.34725910216362
37.0,90.0,12.24,-47.02,173.42318967598166
37.0,90.0,12.4,-49.33,72.96300828295465
37.0,90.0,12.56,-50.78,-15.885690747837458
37.0,90.0,12.72,-55.06,-130.71509407961986
37.0,90.0,12.88,-55.23,169.60235500596352
37.0,90.0,13.04,-52.22,79.90370259471753
37.0,90.0,13.2,-52.24,-34.68821059662695
37.0,90.0,13.36,-54.48,-136.4496685196677
37.0,90.0,13.52,-51.94,126.96142911354842
37.0,90.0,13.68,-52.51,38.33268050311658
37.0,90.0,13.84,-50.56,-59.28550263528734
37.0,90.0,14.0,-47.92,179.39020242036418
37.0,90.0,14.16,-47.56,63.891557974830754
37.0,90.0,14.32,-47.63,-57.94119199366732
37.0,90.0,14.48,-50.16,63.488568153615645
37.0,90.0,14.64,-47.7,179.72234307954858
37.0,90.0,14.8,-48.21,32.492878928510635
37.0,90.0,14.96,-48.02,-96.6867950711171
37.0,90.0,15.12,-48.83,137.55656916089043
37.0,90.0,15.28,-51.26,43.58169605604952
37.0,90.0,15.44,-50.34,-74.41395295795006
37.0,90.0,15.6,-51.96,176.6565671796457
37.0,90.0,15.76,-53.27,57.504473840595374
37.0,90.0,15.92,-52.4,-44.47926174128034
37.0,90.0,16.08,-52.35,-148.47811314684668
37.0,90.0,16.24,-53.13,93.07673028740138
37.0,90.0,16.4,-56.56,-11.710599387999887
37.0,90.0,16.56,-53.96,-138.03792301456923
37.0,90.0,16.72,-55.51,112.81910742706624
37.0,90.0,16.88,-56.97,-12.483418655320817
37.0,90.0,17.04,-56.48,-135.97410472059653
37.0,90.0,17.2,-59.48,110.93114449419649
37.0,90.0,17.36,-61.87,-16.228649558962772
37.0,90.0,17.52,-63.62,-123.5780244268419
37.0,90.0,17.68,-62.8,132.0579355376806
37.0,90.0,17.84,-67.35,37.981698932531295
37.0,90.0,18.0,-69.35,-99.34484098226329
38.0,90.0,2.0,-20.61,-25.258945234877167
38.0,90.0,2.16,-21.47,82.23548942818735
38.0,90.0,2.32,-24.62,-24.341030616744685
38.0,90.0,2.48,-23.28,-118.47626766071096
38.0,90.0,2.64,-24.79,158.3580773727999
38.0,90.0,2.8,-20.54,46.82646344851125
38.0,90.0,2.96,-21.53,-61.14585079261847
38.0,90.0,3.12,-22.45,-171.48946176320726
38.0,90.0,3.28,-24.55,92.44448904305358
38.0,90.0,3.44,-26.16,-1.4796456064395827
38.0,90.0,3.6,-23.41,-96.7209878476426
38.0,90.0,3.76,-27.17,174.07717137587372
38.0,90.0,3.92,-22.3,80.63652137224064
38.0,90.0,4.08,-23.91,-31.424982731912657
38.0,90.0,4.24,-23.89,-123.87589978209387
38.0,90.0,4.4,-24.2,141.2978952291441
38.0,90.0,4.56,-22.68,38.30101153695205
38.0,90.0,4.72,-23.84,-62.070379490153265
38.0,90.0,4.88,-24.41,-149.1461829355017
38.0,90.0,5.04,-25.65,112.50260827836581
38.0,90.0,5.2,-26.64,18.973360447091512
38.0,90.0,5.36,-27.02,-66.62700320481936
38.0,90.0,5.52,-26.1,-158.26046770009032
38.0,90.0,5.68,-26.48,95.83197520404336
38.0,90.0,5.84,-28.93,9.412748720021694
38.0,90.0,6.0,-27.98,-81.23739563736522
38.0,90.0,6.16,-28.86,179.42544988120994
38.0,90.0,6.32,-30.32,86.10631534870458
38.0,90.0,6.48,-30.67,6.325192673840007
38.0,90.0,6.64,-29.66,-92.24475138104926
38.0,90.0,6.8,-30.14,172.7482515147709
38.0,90.0,6.96,-31.33,69.4627997772739
38.0,90.0,7.12,-32.56,-11.258844534706858
38.0,90.0,7.28,-31.83,-102.54103697624275
38.0,90.0,7.44,-31.66,157.03236278089955
38.0,90.0,7.6,-31.86,61.841778736406205
38.0,90.0,7.76,-32.41,-30.51881064420396
38.0,90.0,7.92,-32.51,-128.40365694485695
38.0,90.0,8.08,-32.39,139.2951083886879
38.0,90.0,8.24,-33.23,40.66152990541079
38.0,90.0,8.4,-34.78,-60.1328262843496
38.0,90.0,8.56,-35.64,-147.04186740840737
38.0,90.0,8.72,-36.7,110.18568638677975
38.0,90.0,8.88,-38.51,22.336829600533452
38.0,90.0,9.04,-38.05,-67.57521050442534
38.0,90.0,9.2,-40.56,-170.5809834282188
38.0,90.0,9.36,-41.94,99.633301540928
38.0,90.0,9.52,-42.38,11.271820459628938
38.0,90.0,9.68,-43.64,-78.42280653943125
38.0,90.0,9.84,-45.83,176.62184176578205
38.0,90.0,10.0,-42.94,95.75175958094621
38.0,90.0,10.16,-47.86,-2.9459927695184898
38.0,90.0,10.32,-46.95,-83.75811598496294
38.0,90.0,10.48,-44.7,-175.99070339610145
38.0,90.0,10.64,-45.6,87.45572531646775
38.0,90.0,10.8,-46.48,-29.37787605358752
38.0,90.0,10.96,-48.82,-105.68783367643806
38.0,90.0,11.12,-46.28,168.72085425187112
38.0,90.0,11.28,-48.35,50.71131294668219
38.0,90.0,11.44,-47.29,-17.112002435820205
38.0,90.0,11.6,-46.74,-125.01110573933988
38.0,90.0,11.76,-46.25,135.10369264700012
38.0,90.0,11.92,-46.78,23.60488854912129
38.0,90.0,12.08,-50.54,-64.29768053338276
38.0,90.0,12.24,-48.21,-175.0267465863744
38.0,90.0,12.4,-51.05,91.7963606732447
38.0,90.0,12.56,-51.31,-0.3493087803327641
38.0,90.0,12.72,-55.98,-114.07890825176048
38.0,90.0,12.88,-54.27,-174.56933350490624
38.0,90.0,13.04,-53.25,88.80011212936834
38.0,90.0,13.2,-52.74,-15.981742843670611
38.0,90.0,13.36,-54.54,-119.85278958332832
38.0,90.0,13.52,-51.97,150.47252043432871
38.0,90.0,13.68,-52.12,47.52948044786703
38.0,90.0,13.84,-49.9,-45.8889415422788
38.0,90.0,14.0,-48.77,-166.7736213703448
38.0,90.0,14.16,-48.28,78.41777440351397
38.0,90.0,14.32,-47.23,-46.58458489998876
38.0,90.0,14.48,-50.93,73.26147955408011
38.0,90.0,14.64,-48.36,-167.3603381452016
38.0,90.0,14.8,-49.56,40.23764358263426
38.0,90.0,14.96,-48.75,-81.77464977401708
38.0,90.0,15.12,-49.32,158.36235539427003
38.0,90.0,15.28,-51.16,51.86843933179855
38.0,90.0,15.44,-52.64,-62.042103895227996
38.0,90.0,15.6,-52.06,-159.47913593085357
38.0,90.0,15.76,-53.81,85.19365501690929
38.0,90.0,15.92,-52.72,-26.041408447703013
38.0,90.0,16.08,-52.96,-133.81778767243554
38.0,90.0,16.24,-53.31,112.9009818850725
38.0,90.0,16.4,-56.15,4.785308219115203
38.0,90.0,16.56,-55.93,-124.64944636565204
38.0,90.0,16.72,-56.56,114.12682792144464
38.0,90.0,16.88,-57.68,3.2677588840575122
38.0,90.0,17.04,-60.41,-117.71282856363212
38.0,90.0,17.2,-59.6,125.55465681542559
38.0,90.0,17.36,-61.61,-6.507740410595715
38.0,90.0,17.52,-63.36,-107.97704212383829
38.0,90.0,17.68,-66.5,133.76704476162004
38.0,90.0,17.84,-68.84,8.684638149248254
38.0,90.0,18.0,-70.18,-94.2620603015018
39.0,90.0,2.0,-20.77,-26.00183919598033
39.0,90.0,2.16,-21.84,83.42636886914222
39.0,90.0,2.32,-24.72,-22.580828475175103
39.0,90.0,2.48,-23.56,-116.66082669031813
39.0,90.0,2.64,-24.98,161.3200144050254
39.0,90.0,2.8,-20.81,49.8867970501617
39.0,90.0,2.96,-21.64,-57.796069472013265
39.0,90.0,3.12,-22.43,-168.03299140405457
39.0,90.0,3.28,-24.54,94.33963232532224
39.0,90.0,3.44,-25.97,2.128716221300972
39.0,90.0,3.6,-23.34,-95.65246882994516
39.0,90.0,3.76,-27.29,173.90741774247098
39.0,90.0,3.92,-22.82,82.69691486020412
39.0,90.0,4.08,-23.9,-26.285858854662532
39.0,90.0,4.24,-23.97,-122.49159965143093
39.0,90.0,4.4,-24.36,144.33863912542932
39.0,90.0,4.56,-22.8,41.0214148556596
39.0,90.0,4.72,-23.96,-59.77959738216082
39.0,90.0,4.88,-24.52,-148.6669818997601
39.0,90.0,5.04,-26.2,112.87146429023424
39.0,90.0,5.2,-27.12,21.522915774287878
39.0,90.0,5.36,-27.51,-64.242869460422
39.0,90.0,5.52,-26.61,-152.6108989373542
39.0,90.0,5.68,-26.51,99.78490418713614
39.0,90.0,5.84,-29.1,14.205678202643732
39.0,90.0,6.0,-28.07,-79.35049932619516
39.0,90.0,6.16,-29.25,-178.5006631514477
39.0,90.0,6.32,-30.77,89.47667931201615
39.0,90.0,6.48,-30.69,8.933171733978677
39.0,90.0,6.64,-30.22,-90.51979834515214
39.0,90.0,6.8,-30.8,177.62007909305092
39.0,90.0,6.96,-31.52,72.92578654847259
39.0,90.0,7.12,-32.99,-9.728023130570122
39.0,90.0,7.28,-32.64,-99.50479997928393
39.0,90.0,7.44,-32.36,162.02067840392755
39.0,90.0,7.6,-32.45,67.56633226263205
39.0,90.0,7.76,-32.83,-24.598421555275134
39.0,90.0,7.92,-32.76,-123.86826502575808
39.0,90.0,8.08,-32.87,142.35472557773224
39.0,90.0,8.24,-33.79,46.53413237437685
39.0,90.0,8.4,-35.19,-56.94714029612642
39.0,90.0,8.56,-36.14,-143.72872548701204
39.0,90.0,8.72,-36.81,113.5022480150546
39.0,90.0,8.88,-39.75,20.189501750114466
39.0,90.0,9.04,-39.83,-65.6146068740286
39.0,90.0,9.2,-41.67,-160.75958176342766
39.0,90.0,9.36,-42.71,98.74956713960175
39.0,90.0,9.52,-45.52,17.94192555043587
39.0,90.0,9.68,-43.97,-68.88822137214676
39.0,90.0,9.84,-47.08,177.1036201694901
39.0,90.0,10.0,-44.5,97.35159528382556
39.0,90.0,10.16,-50.61,7.847258588112259
39.0,90.0,10.32,-48.01,-85.57174195079865
39.0,90.0,10.48,-48.08,-159.5288157500053
39.0,90.0,10.64,-46.33,109.51788329534173
39.0,90.0,10.8,-46.82,-16.861787413231315
39.0,90.0,10.96,-50.65,-102.33034515472961
39.0,90.0,11.12,-48.46,-174.86790432847482
39.0,90.0,11.28,-49.27,69.08622365599796
39.0,90.0,11.44,-48.91,-12.297918573891435
39.0,90.0,11.6,-49.74,-104.25498264654695
39.0,90.0,11.76,-47.06,149.7961311196633
39.0,90.0,11.92,-48.86,41.57454798238144
39.0,90.0,12.08,-50.42,-48.57118998877833
39.0,90.0,12.24,-50.58,-163.51481183589544
39.0,90.0,12.4,-52.41,114.5089376574719
39.0,90.0,12.56,-52.59,15.768162207186261
39.0,90.0,12.72,-57.34,-78.25409280481794
39.0,90.0,12.88,-54.9,-154.08433729042397
39.0,90.0,13.04,-52.65,111.5465907376378
39.0,90.0,13.2,-52.79,-2.5072594219052213
39.0,90.0,13.36,-54.68,-110.06117165877333
39.0,90.0,13.52,-52.61,165.67892002785794
39.0,90.0,13.68,-51.6,65.33404031851788
39.0,90.0,13.84,-50.29,-40.005217319732346
39.0,90.0,14.0,-49.34,-155.91485948476503
39.0,90.0,14.16,-49.12,93.47912856060387
39.0,90.0,14.32,-48.37,-29.90151721957323
39.0,90.0,14.48,-51.75,82.80501511069775
39.0,90.0,14.64,-49.03,-152.5413151792769
39.0,90.0,14.8,-49.31,58.09134949109628
39.0,90.0,14.96,-50.43,-67.80162264930466
39.0,90.0,15.12,-50.16,176.88672039774826
39.0,90.0,15.28,-51.11,67.29179347110893
39.0,90.0,15.44,-54.71,-46.86181225749288
39.0,90.0,15.6,-53.16,-141.61869164982883
39.0,90.0,15.76,-54.29,102.03672121001071
39.0,90.0,15.92,-52.42,-13.947035767312137
39.0,90.0,16.08,-53.36,-123.98784371200787
39.0,90.0,16.24,-54.88,121.18878605253946
39.0,90.0,16.4,-56.08,8.553713767912283
39.0,90.0,16.56,-55.07,-115.06337093946813
39.0,90.0,16.72,-57.23,112.25935161981508
39.0,90.0,16.88,-59.26,4.700555887609437
39.0,90.0,17.04,-58.97,-117.32395180645341
39.0,90.0,17.2,-61.71,141.53387284917068
39.0,90.0,17.36,-65.23,10.241134625032814
39.0,90.0,17.52,-64.16,-106.28187035782048
39.0,90.0,17.68,-63.88,148.39889141551032
39.0,90.0,17.84,-74.1,91.74053305514808
39.0,90.0,18.0,-68.27,-82.1059748578469
40.0,90.0,2.0,-20.91,-26.860123423944998
40.0,90.0,2.16,-22.24,84.4013073508529
40.0,90.0,2.32,-24.92,-20.940801336567457
40.0,90.0,2.48,-23.86,-114.93212488974473
40.0,90.0,2.64,-25.19,163.27754667033923
40.0,90.0,2.8,-21.24,52.73694833831033
40.0,90.0,2.96,-21.76,-54.6825594716346
40.0,90.0,3.12,-22.46,-164.85102609803036
40.0,90.0,3.28,-24.6,96.43421260131352
40.0,90.0,3.44,-25.77,6.748175709171686
40.0,90.0,3.6,-23.26,-94.85481502980812
40.0,90.0,3.76,-27.25,173.14148021907053
40.0,90.0,3.92,-23.44,83.96305703913076
40.0,90.0,4.08,-23.97,-21.55813343382103
40.0,90.0,4.24,-24.09,-120.95390760955357
40.0,90.0,4.4,-24.58,146.92413404932663
40.0,90.0,4.56,-22.99,44.359797799467266
40.0,90.0,4.72,-24.01,-56.870332320871995
40.0,90.0,4.88,-24.52,-147.66522855881266
40.0,90.0,5.04,-26.66,112.15799336794568
40.0,90.0,5.2,-27.54,24.509671421601688
40.0,90.0,5.36,-28.07,-62.22580951357858
40.0,90.0,5.52,-27.32,-148.59597333675512
40.0,90.0,5.68,-26.83,105.11104619850899
40.0,90.0,5.84,-29.1,20.312756705958193
40.0,90.0,6.0,-28.24,-77.25547685592548
40.0,90.0,6.16,-29.63,-175.39853222833167
40.0,90.0,6.32,-31.1,94.02031335414021
40.0,90.0,6.48,-30.85,11.448118371246446
40.0,90.0,6.64,-30.99,-89.16572844208392
40.0,90.0,6.8,-31.39,-176.93205200446806
40.0,90.0,6.96,-31.88,77.39596944636479
40.0,90.0,7.12,-33.46,-7.1896711487443214
40.0,90.0,7.28,-33.26,-97.25215697135012
40.0,90.0,7.44,-33.21,165.904093224354
40.0,90.0,7.6,-32.94,72.48627883901025
40.0,90.0,7.76,-33.28,-17.957143815742896
40.0,90.0,7.92,-33.05,-120.58634058246845
40.0,90.0,8.08,-33.55,146.19640833185653
40.0,90.0,8.24,-34.41,51.79236076799122
40.0,90.0,8.4,-35.23,-51.5575550019069
40.0,90.0,8.56,-36.88,-143.6687972694449
40.0,90.0,8.72,-37.55,118.07601240797645
40.0,90.0,8.88,-40.0,19.33392204262388
40.0,90.0,9.04,-41.41,-68.60880987314482
40.0,90.0,9.2,-43.56,-156.5669214105961
40.0,90.0,9.36,-44.05,105.58713707999036
40.0,90.0,9.52,-49.4,18.255658161684867
40.0,90.0,9.68,-44.81,-56.63291036916513
40.0,90.0,9.84,-48.29,-171.94674203979108
40.0,90.0,10.0,-45.19,103.38762070930852
40.0,90.0,10.16,-52.39,12.967090212273034
40.0,90.0,10.32,-49.65,-79.18057869266606
40.0,90.0,10.48,-53.15,-154.11043772438924
40.0,90.0,10.64,-47.8,125.92356781795672
40.0,90.0,10.8,-48.43,6.061940840956922
40.0,90.0,10.96,-51.75,-79.64804983294742
40.0,90.0,11.12,-48.72,-166.82662038569393
40.0,90.0,11.28,-50.39,95.68134715561564
40.0,90.0,11.44,-49.07,-4.778014880411083
40.0,90.0,11.6,-50.53,-103.12433360968262
40.0,90.0,11.76,-48.86,163.9646246754641
40.0,90.0,11.92,-51.8,64.77036480167112
40.0,90.0,12.08,-49.89,-25.47873967979506
40.0,90.0,12.24,-51.55,-155.55215683090896
40.0,90.0,12.4,-54.1,136.91978401705381
40.0,90.0,12.56,-54.25,39.88388103685799
40.0,90.0,12.72,-56.9,-51.31231484100983
40.0,90.0,12.88,-55.47,-137.1324859284593
40.0,90.0,13.04,-52.0,125.99683367658756
40.0,90.0,13.2,-52.08,16.781045646328934
40.0,90.0,13.36,-53.75,-94.2406026905528
40.0,90.0,13.52,-54.52,166.88194615173532
40.0,90.0,13.68,-52.27,81.19312704649846
40.0,90.0,13.84,-52.33,-26.255770788586485
40.0,90.0,14.0,-49.4,-146.12034462329694
40.0,90.0,14.16,-49.14,100.85309504351473
40.0,90.0,14.32,-49.02,-13.067069964405587
40.0,90.0,14.48,-52.09,96.16080578211563
40.0,90.0,14.64,-49.83,-141.22360656779722
40.0,90.0,14.8,-50.68,66.52373984559654
40.0,90.0,14.96,-51.46,-55.47886152749807
40.0,90.0,15.12,-50.68,-171.07204488015574
40.0,90.0,15.28,-52.59,84.11146411117218
40.0,90.0,15.44,-53.84,-28.826327683679292
40.0,90.0,15.6,-54.33,-135.96643775412645
40.0,90.0,15.76,-53.95,119.11099395277816
40.0,90.0,15.92,-54.34,-6.865498749498526
40.0,90.0,16.08,-54.88,-117.84122174681283
40.0,90.0,16.24,-55.74,135.2093467518304
40.0,90.0,16.4,-58.79,20.033891049345396
40.0,90.0,16.56,-56.16,-106.50348008486523
40.0,90.0,16.72,-58.95,126.76732632246696
40.0,90.0,16.88,-62.24,23.06513986922261
40.0,90.0,17.04,-64.03,-115.89496613545772
40.0,90.0,17.2,-66.02,156.90564483807162
40.0,90.0,17.36,-71.6,24.33166401526389
40.0,90.0,17.52,-72.37,-115.23559818703268
40.0,90.0,17.68,-68.62,-156.44911858075577
40.0,90.0,17.84,-72.96,81.71129396988087
40.0,90.0,18.0,-73.63,-17.989843454065117
41.0,90.0,2.0,-21.07,-27.61839818674169
41.0,90.0,2.16,-22.69,85.1772683102198
41.0,90.0,2.32,-25.1,-19.102230881038782
41.0,90.0,2.48,-24.21,-113.08824652688129
41.0,90.0,2.64,-25.38,165.3854317320037
41.0,90.0,2.8,-21.69,55.86242242466426
41.0,90.0,2.96,-21.89,-51.39175448008081
41.0,90.0,3.12,-22.55,-161.33615138721575
41.0,90.0,3.28,-24.75,99.1966166357268
41.0,90.0,3.44,-25.51,11.893601177494705
41.0,90.0,3.6,-23.22,-93.78118743634468
41.0,90.0,3.76,-27.06,173.42239573736555
41.0,90.0,3.92,-24.06,84.28564760313722
41.0,90.0,4.08,-24.0,-17.87038138038551
41.0,90.0,4.24,-24.29,-118.89308981209992
41.0,90.0,4.4,-24.9,149.6714789014631
41.0,90.0,4.56,-23.29,47.887438792767846
41.0,90.0,4.72,-24.12,-53.79887885773191
41.0,90.0,4.88,-24.52,-146.12171918879255
41.0,90.0,5.04,-26.87,111.22638302495395
41.0,90.0,5.2,-27.83,27.189332040885564
41.0,90.0,5.36,-28.45,-60.825496618437086
41.0,90.0,5.52,-28.1,-146.55352647823034
41.0,90.0,5.68,-27.38,110.27739326575298
41.0,90.0,5.84,-29.2,26.209416231396382
41.0,90.0,6.0,-28.38,-74.91577682965094
41.0,90.0,6.16,-29.97,-172.00263992046303
41.0,90.0,6.32,-31.43,98.49301843098593
41.0,90.0,6.48,-31.05,13.651702025606554
41.0,90.0,6.64,-31.85,-86.85500467990548
41.0,90.0,6.8,-31.8,-171.49668404489717
41.0,90.0,6.96,-32.32,81.46496096343162
41.0,90.0,7.12,-34.0,-2.708987291746504
41.0,90.0,7.28,-33.84,-94.23151205864619
41.0,90.0,7.44,-34.11,170.38352145863797
41.0,90.0,7.6,-33.46,78.53857732823244
41.0,90.0,7.76,-33.65,-11.650480580652372
41.0,90.0,7.92,-33.36,-118.4123405460277
41.0,90.0,8.08,-34.35,149.74434135457057
41.0,90.0,8.24,-35.07,56.87022510988621
41.0,90.0,8.4,-35.37,-46.77252543914905
41.0,90.0,8.56,-37.43,-143.127246699083
41.0,90.0,8.72,-38.52,122.50654325841558
41.0,90.0,8.88,-39.95,24.97667335135171
41.0,90.0,9.04,-42.14,-74.59034123975978
41.0,90.0,9.2,-45.34,-162.87017335942224
41.0,90.0,9.36,-46.23,110.42584552650389
41.0,90.0,9.52,-52.56,17.70657188717842
41.0,90.0,9.68,-47.19,-46.35941839419831
41.0,90.0,9.84,-49.82,-148.7480045888974
41.0,90.0,10.0,-46.87,117.8858903117753
41.0,90.0,10.16,-53.25,12.63855105274738
41.0,90.0,10.32,-51.83,-58.20257542329718
41.0,90.0,10.48,-53.73,-164.57296231172646
41.0,90.0,10.64,-50.13,137.90810407175204
41.0,90.0,10.8,-52.67,20.6191211116885
41.0,90.0,10.96,-50.23,-40.818716516490795
41.0,90.0,11.12,-48.56,-161.9049158133074
41.0,90.0,11.28,-51.59,113.69497436979441
41.0,90.0,11.44,-49.23,19.104119570698806
41.0,90.0,11.6,-50.19,-95.80988717337493
41.0,90.0,11.76,-50.96,159.79185333330406
41.0,90.0,11.92,-56.34,96.07208123904572
41.0,90.0,12.08,-51.2,2.6109028002083554
41.0,90.0,12.24,-52.6,-134.04373490673683
41.0,90.0,12.4,-55.75,158.69896234084106
41.0,90.0,12.56,-53.54,69.31279671378512
41.0,90.0,12.72,-55.32,-27.78496561518507
41.0,90.0,12.88,-54.02,-114.98532540589468
41.0,90.0,13.04,-52.36,143.20791304708294
41.0,90.0,13.2,-51.66,32.66268649337083
41.0,90.0,13.36,-53.33,-83.29014795271077
41.0,90.0,13.52,-53.84,-179.47853093929953
41.0,90.0,13.68,-52.45,94.83315484427828
41.0,90.0,13.84,-52.02,-9.67815608963197
41.0,90.0,14.0,-49.26,-131.2323718746427
41.0,90.0,14.16,-49.53,112.75129051211145
41.0,90.0,14.32,-50.28,-4.623732219639498
41.0,90.0,14.48,-52.93,114.19982002042083
41.0,90.0,14.64,-49.94,-128.14760440174197
41.0,90.0,14.8,-51.96,81.36409428468947
41.0,90.0,14.96,-51.94,-41.66470425980393
41.0,90.0,15.12,-51.97,-159.57082080406
41.0,90.0,15.28,-53.77,106.99609085785856
41.0,90.0,15.44,-55.17,-14.528469237072493
41.0,90.0,15.6,-55.53,-108.27437910470678
41.0,90.0,15.76,-55.83,127.55389397387117
41.0,90.0,15.92,-54.43,12.312771454572934
41.0,90.0,16.08,-54.64,-97.2150906827987
41.0,90.0,16.24,-57.0,141.9429394315835
41.0,90.0,16.4,-60.83,41.13327600056253
41.0,90.0,16.56,-58.03,-101.60735158626393
41.0,90.0,16.72,-59.74,143.16644531551123
