# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"theta","custom_angle_deg":90.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-46.0,-14.0],"do_not_modify_vna":false},"created_local":"2026-03-25 14:23:59","created_utc":"2026-03-25T18:23:59.328411Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
118.0,90.0,10.0,-82.11,-135.76609006932932
118.0,90.0,10.32,-70.66,22.847817810530334
118.0,90.0,10.64,-86.39,135.34968235843232
118.0,90.0,10.96,-61.36,131.33693862903417
118.0,90.0,11.28,-72.3,-158.72171331099142
118.0,90.0,11.6,-67.3,-36.98080840748169
118.0,90.0,11.92,-68.02,136.0246915214491
118.0,90.0,12.24,-69.02,105.53205159346714
118.0,90.0,12.56,-74.45,158.28317606553802
118.0,90.0,12.88,-74.62,-145.9478531941595
118.0,90.0,13.2,-71.66,-3.3675723847452064
118.0,90.0,13.52,-73.35,19.860865987022095
118.0,90.0,13.84,-73.64,95.07651956202356
118.0,90.0,14.16,-82.08,145.90329979651202
118.0,90.0,14.48,-86.09,-118.91154655110336
118.0,90.0,14.8,-76.46,-160.98165856604697
118.0,90.0,15.12,-79.62,-137.79921209914045
118.0,90.0,15.44,-79.41,102.02741799543844
118.0,90.0,15.76,-76.31,34.808577193195
118.0,90.0,16.08,-76.05,-88.75491131684838
118.0,90.0,16.4,-72.84,-78.22044650045592
118.0,90.0,16.72,-81.58,-56.14084237955373
118.0,90.0,17.04,-78.66,-122.51373328141138
118.0,90.0,17.36,-75.52,-131.19387992484434
118.0,90.0,17.68,-85.02,135.70383741372274
118.0,90.0,18.0,-78.15,86.95658697655628
119.0,90.0,2.0,-50.13,39.95424951513687
119.0,90.0,2.32,-48.18,61.34062736802917
119.0,90.0,2.64,-49.07,86.60787809527504
119.0,90.0,2.96,-35.62,90.38861412071383
119.0,90.0,3.28,-56.08,-128.09908717160178
119.0,90.0,3.6,-51.02,-54.19779574949229
119.0,90.0,3.92,-51.58,48.58221993213125
119.0,90.0,4.24,-50.9,132.51717630080836
119.0,90.0,4.56,-50.21,-145.49004706964877
119.0,90.0,4.88,-50.54,-64.37340643971925
119.0,90.0,5.2,-48.16,28.982420185389266
119.0,90.0,5.52,-47.68,96.52669794523322
119.0,90.0,5.84,-53.96,177.29108951311082
119.0,90.0,6.16,-50.25,-111.38997500550477
119.0,90.0,6.48,-60.49,-120.54190804073427
119.0,90.0,6.8,-67.36,134.6932759577477
119.0,90.0,7.12,-63.9,-103.51651923377416
119.0,90.0,7.44,-58.39,-70.6282831357698
119.0,90.0,7.76,-57.34,7.762049693415279
119.0,90.0,8.08,-64.25,-31.080533968516292
119.0,90.0,8.4,-64.62,161.31973374915233
119.0,90.0,8.72,-63.11,-106.53475527931728
119.0,90.0,9.04,-74.92,-89.88245443025258
119.0,90.0,9.36,-62.34,58.10470936078799
119.0,90.0,9.68,-67.22,84.20857718533333
119.0,90.0,10.0,-68.12,-127.87999409572114
119.0,90.0,10.32,-65.84,23.0960650170516
119.0,90.0,10.64,-67.36,86.20819739501435
119.0,90.0,10.96,-61.99,131.04467047408863
119.0,90.0,11.28,-70.43,-86.4070647365668
119.0,90.0,11.6,-78.45,-153.2773030016519
119.0,90.0,11.92,-71.13,120.53033792094124
119.0,90.0,12.24,-70.21,121.34573998600406
119.0,90.0,12.56,-74.69,140.93210843883762
119.0,90.0,12.88,-72.02,-131.25856832536923
119.0,90.0,13.2,-71.77,-43.437454330227126
119.0,90.0,13.52,-79.48,5.472157632381416
119.0,90.0,13.84,-77.09,-99.55250760305903
119.0,90.0,14.16,-69.36,81.05557913933522
119.0,90.0,14.48,-77.08,91.04399674525445
119.0,90.0,14.8,-71.4,-151.83926046169915
119.0,90.0,15.12,-106.05,-122.95741885711644
119.0,90.0,15.44,-70.88,-169.2514678670107
119.0,90.0,15.76,-79.7,165.34022189813425
119.0,90.0,16.08,-76.49,-163.33111332241972
119.0,90.0,16.4,-86.48,149.00968465674723
119.0,90.0,16.72,-79.23,-176.01048886448748
119.0,90.0,17.04,-75.15,-141.1585653747738
119.0,90.0,17.36,-77.88,156.6839616849762
119.0,90.0,17.68,-73.81,176.28086449993157
119.0,90.0,18.0,-83.88,-9.574915500144046
120.0,90.0,2.0,-51.49,27.714089104510673
120.0,90.0,2.32,-48.02,49.43522279192023
120.0,90.0,2.64,-48.88,84.17426752399034
120.0,90.0,2.96,-35.06,90.24823687424039
120.0,90.0,3.28,-66.11,-144.2732996141164
120.0,90.0,3.6,-52.26,-37.945980941171136
120.0,90.0,3.92,-51.75,52.50287786929959
120.0,90.0,4.24,-49.32,133.53221946930756
120.0,90.0,4.56,-46.97,-162.48019219049218
120.0,90.0,4.88,-48.64,-73.11270108700084
120.0,90.0,5.2,-49.33,13.713417690832832
120.0,90.0,5.52,-47.35,91.91593065715836
120.0,90.0,5.84,-54.8,179.4610463363422
120.0,90.0,6.16,-50.25,-110.98557773634955
120.0,90.0,6.48,-69.82,-83.44701478080249
120.0,90.0,6.8,-66.96,129.39584738814978
120.0,90.0,7.12,-63.29,-121.74292563386302
120.0,90.0,7.44,-56.48,-58.89222016902255
120.0,90.0,7.76,-58.76,8.366587802450141
120.0,90.0,8.08,-64.74,-32.388486278748594
120.0,90.0,8.4,-68.02,84.45373611891179
120.0,90.0,8.72,-64.8,-97.67939294880965
120.0,90.0,9.04,-81.18,119.85462309371857
120.0,90.0,9.36,-63.31,65.29064107425248
120.0,90.0,9.68,-67.05,59.6228646328631
120.0,90.0,10.0,-65.21,-133.18856872139128
120.0,90.0,10.32,-66.92,33.40134244354524
120.0,90.0,10.64,-73.75,140.42589767489926
120.0,90.0,10.96,-64.17,151.97462314152426
120.0,90.0,11.28,-67.16,-52.55871702028596
120.0,90.0,11.6,-67.38,-121.6166973764877
120.0,90.0,11.92,-77.33,144.1043743681226
120.0,90.0,12.24,-70.78,125.52720958430425
120.0,90.0,12.56,-75.75,165.98334602115398
120.0,90.0,12.88,-82.53,-7.164661157369486
120.0,90.0,13.2,-77.59,157.17038062164815
120.0,90.0,13.52,-84.78,-179.07099778974361
120.0,90.0,13.84,-78.35,60.64933235676887
120.0,90.0,14.16,-74.89,129.92053370267254
120.0,90.0,14.48,-80.51,94.11116079046126
120.0,90.0,14.8,-76.61,-69.10714173461164
120.0,90.0,15.12,-73.66,71.76644896591428
120.0,90.0,15.44,-75.11,-144.80241738232917
120.0,90.0,15.76,-69.56,44.96944514448609
120.0,90.0,16.08,-79.18,141.7392189305885
120.0,90.0,16.4,-81.08,-161.7402703723167
120.0,90.0,16.72,-84.9,77.99042166864339
120.0,90.0,17.04,-91.29,133.3578847874294
120.0,90.0,17.36,-76.14,-135.4357450843716
120.0,90.0,17.68,-79.69,66.79907861793018
120.0,90.0,18.0,-73.05,43.06281441310753
121.0,90.0,2.0,-52.38,17.299768220328595
121.0,90.0,2.32,-47.69,39.6646432267412
121.0,90.0,2.64,-48.69,77.69764696107956
121.0,90.0,2.96,-34.65,90.91322452146477
121.0,90.0,3.28,-61.42,100.13846705307365
121.0,90.0,3.6,-51.61,-22.326272332747653
121.0,90.0,3.92,-51.97,54.66575110229797
121.0,90.0,4.24,-47.54,135.07655255998034
121.0,90.0,4.56,-44.52,-170.88314473651354
121.0,90.0,4.88,-47.48,-75.09870991507852
121.0,90.0,5.2,-50.89,-5.512044694425575
121.0,90.0,5.52,-47.09,86.65187248216397
121.0,90.0,5.84,-55.72,174.824796629754
121.0,90.0,6.16,-51.21,-111.33372953139296
121.0,90.0,6.48,-68.83,-23.934693042708254
121.0,90.0,6.8,-61.64,112.80903294509284
121.0,90.0,7.12,-62.01,-176.8664886988422
121.0,90.0,7.44,-54.54,-47.73321592312574
121.0,90.0,7.76,-63.73,6.329033283308917
121.0,90.0,8.08,-66.98,-4.302782086420705
121.0,90.0,8.4,-66.74,86.18226985285828
121.0,90.0,8.72,-72.9,-105.46160597109106
121.0,90.0,9.04,-74.14,144.34646467959408
121.0,90.0,9.36,-67.08,93.2462246632314
121.0,90.0,9.68,-66.44,80.82215973116782
121.0,90.0,10.0,-60.5,-108.05765198267407
121.0,90.0,10.32,-76.55,-22.48672102925446
121.0,90.0,10.64,-74.54,47.954503821885616
121.0,90.0,10.96,-72.19,-162.54801342738688
121.0,90.0,11.28,-75.96,4.929128211370755
121.0,90.0,11.6,-66.85,-100.57280013218082
121.0,90.0,11.92,-71.35,71.0679166114391
121.0,90.0,12.24,-73.75,55.01857911665794
121.0,90.0,12.56,-78.79,161.08474716404777
121.0,90.0,12.88,-71.84,-88.07843977236736
121.0,90.0,13.2,-80.03,123.66103470877998
121.0,90.0,13.52,-83.25,79.24919933224409
121.0,90.0,13.84,-73.94,-176.21849204381857
121.0,90.0,14.16,-77.46,157.59853031628552
121.0,90.0,14.48,-81.11,-19.782336176456198
121.0,90.0,14.8,-81.71,-121.76700469434456
121.0,90.0,15.12,-76.52,125.7284139845316
121.0,90.0,15.44,-75.18,-121.7083820904462
121.0,90.0,15.76,-88.35,136.56548325154228
121.0,90.0,16.08,-78.73,-68.33051993420659
121.0,90.0,16.4,-73.67,168.32006790681933
121.0,90.0,16.72,-70.26,142.89240563227523
121.0,90.0,17.04,-73.81,-51.8768371011408
121.0,90.0,17.36,-83.29,-178.34810654545635
121.0,90.0,17.68,-81.17,128.30924478203912
121.0,90.0,18.0,-70.5,129.7770844765744
122.0,90.0,2.0,-53.95,-3.260232614698353
122.0,90.0,2.32,-47.04,39.56618344450001
122.0,90.0,2.64,-49.39,78.82445882119558
122.0,90.0,2.96,-34.65,90.9556506361123
122.0,90.0,3.28,-56.38,106.99072824339017
122.0,90.0,3.6,-51.26,-9.28589987122316
122.0,90.0,3.92,-51.4,51.35514474391079
122.0,90.0,4.24,-46.55,138.37262679459565
122.0,90.0,4.56,-42.89,179.74321100183448
122.0,90.0,4.88,-46.65,-80.73713706874352
122.0,90.0,5.2,-51.56,-30.007420975336206
122.0,90.0,5.52,-47.57,81.29291855733028
122.0,90.0,5.84,-57.55,-178.31153431897255
122.0,90.0,6.16,-53.29,-107.67749976230387
122.0,90.0,6.48,-61.38,11.197485172054684
122.0,90.0,6.8,-59.01,106.53167579795084
122.0,90.0,7.12,-59.32,149.8609271429413
122.0,90.0,7.44,-56.34,-38.29233116310304
122.0,90.0,7.76,-71.09,-108.82255784717361
122.0,90.0,8.08,-69.81,70.07629397443534
122.0,90.0,8.4,-66.63,72.07020258070281
122.0,90.0,8.72,-67.68,-167.60650782986036
122.0,90.0,9.04,-71.58,-90.68003648034289
122.0,90.0,9.36,-73.71,152.30619522281296
122.0,90.0,9.68,-65.3,141.41552717830993
122.0,90.0,10.0,-60.44,-108.28326454728234
122.0,90.0,10.32,-66.36,-62.967505800354736
122.0,90.0,10.64,-74.53,-11.934599269318642
122.0,90.0,10.96,-76.31,-165.38280170007798
122.0,90.0,11.28,-73.26,148.27594981537075
122.0,90.0,11.6,-71.08,-98.22582655403347
122.0,90.0,11.92,-70.26,66.35650552648663
122.0,90.0,12.24,-70.48,95.1290529737022
122.0,90.0,12.56,-73.44,144.6681524112446
122.0,90.0,12.88,-83.49,-123.84920016904358
122.0,90.0,13.2,-75.14,-149.12706990268316
122.0,90.0,13.52,-77.63,22.009637927116472
122.0,90.0,13.84,-71.23,143.42502391767
122.0,90.0,14.16,-76.51,-95.04545657874688
122.0,90.0,14.48,-74.69,46.66757629019707
122.0,90.0,14.8,-74.27,-1.802800026649365
122.0,90.0,15.12,-81.87,-72.22298744383737
122.0,90.0,15.44,-81.79,106.4829520597644
122.0,90.0,15.76,-71.41,84.57596631130332
122.0,90.0,16.08,-78.92,110.53747590443412
122.0,90.0,16.4,-86.09,100.07265977997906
122.0,90.0,16.72,-79.9,9.32678597681637
122.0,90.0,17.04,-73.48,97.44836152019323
122.0,90.0,17.36,-77.79,71.82037563182098
122.0,90.0,17.68,-89.15,-136.67265488417277
122.0,90.0,18.0,-74.1,53.79410636725184
123.0,90.0,2.0,-51.57,-25.594805088610848
123.0,90.0,2.32,-47.24,33.45494122030373
123.0,90.0,2.64,-49.75,83.1038078357674
123.0,90.0,2.96,-34.91,92.40280415411745
123.0,90.0,3.28,-52.45,114.94397076132218
123.0,90.0,3.6,-50.71,-1.6721275345686484
123.0,90.0,3.92,-51.8,42.24754097225108
123.0,90.0,4.24,-45.87,138.78626592467197
123.0,90.0,4.56,-41.69,173.43813018716833
123.0,90.0,4.88,-46.35,-83.07466368892703
123.0,90.0,5.2,-51.41,-51.53297617753257
123.0,90.0,5.52,-47.97,81.34630430958252
123.0,90.0,5.84,-63.53,156.33135590139167
123.0,90.0,6.16,-55.63,-109.33354040450918
123.0,90.0,6.48,-58.15,20.81736115857133
123.0,90.0,6.8,-59.46,96.98134986899177
123.0,90.0,7.12,-57.97,132.37657732879256
123.0,90.0,7.44,-57.96,-23.323495070527255
123.0,90.0,7.76,-57.64,-109.51443316858939
123.0,90.0,8.08,-65.61,114.77410939009513
123.0,90.0,8.4,-66.74,44.064663307549665
123.0,90.0,8.72,-63.04,179.91355368586542
123.0,90.0,9.04,-71.4,-89.35004812709738
123.0,90.0,9.36,-69.76,-172.17713365978386
123.0,90.0,9.68,-67.22,142.2839114312723
123.0,90.0,10.0,-65.44,-112.00318144415988
123.0,90.0,10.32,-66.69,-54.05597647345594
123.0,90.0,10.64,-68.78,59.12113827854417
123.0,90.0,10.96,-72.1,130.15699035080965
123.0,90.0,11.28,-71.37,156.5879475160613
123.0,90.0,11.6,-74.88,-42.87861045934194
123.0,90.0,11.92,-72.22,62.83999114500043
123.0,90.0,12.24,-69.23,84.88917146679131
123.0,90.0,12.56,-84.04,-178.35318111597562
123.0,90.0,12.88,-79.37,-146.46937783144367
123.0,90.0,13.2,-75.97,126.34512302945573
123.0,90.0,13.52,-80.6,121.39590672783994
123.0,90.0,13.84,-68.52,167.0290429749002
123.0,90.0,14.16,-72.17,-57.91557962039295
123.0,90.0,14.48,-70.12,102.16605991903691
123.0,90.0,14.8,-87.01,12.553810214562523
123.0,90.0,15.12,-78.99,-39.601373533687116
123.0,90.0,15.44,-71.85,70.91902485039253
123.0,90.0,15.76,-70.49,129.52227059287918
123.0,90.0,16.08,-76.88,-85.87054459255823
123.0,90.0,16.4,-80.95,-100.70290934133598
123.0,90.0,16.72,-73.67,-27.544993393832307
123.0,90.0,17.04,-83.63,-47.44375905234324
123.0,90.0,17.36,-73.19,125.5766972263591
123.0,90.0,17.68,-75.99,34.50121401935871
123.0,90.0,18.0,-75.12,124.24532064377658
124.0,90.0,2.0,-49.2,-35.90562355764146
124.0,90.0,2.32,-47.56,32.20243412869376
124.0,90.0,2.64,-50.96,87.73205665858501
124.0,90.0,2.96,-35.5,93.58747967939621
124.0,90.0,3.28,-50.79,123.9454438828269
124.0,90.0,3.6,-50.76,1.6489046996672505
124.0,90.0,3.92,-50.41,30.141665190916907
124.0,90.0,4.24,-45.65,133.631303868937
124.0,90.0,4.56,-40.61,166.1232914772085
124.0,90.0,4.88,-46.7,-90.65156968204431
124.0,90.0,5.2,-50.21,-68.40993308219011
124.0,90.0,5.52,-49.48,80.61260435748989
124.0,90.0,5.84,-63.16,154.69430811243538
124.0,90.0,6.16,-57.8,-98.84968683623433
124.0,90.0,6.48,-58.46,17.5442772018825
124.0,90.0,6.8,-60.08,91.75601144286074
124.0,90.0,7.12,-55.81,136.80216406646252
124.0,90.0,7.44,-65.22,-19.43501348383498
124.0,90.0,7.76,-54.37,-91.14565004111708
124.0,90.0,8.08,-67.23,112.96777683005263
124.0,90.0,8.4,-65.14,26.303548744720604
124.0,90.0,8.72,-65.22,176.46297715463723
124.0,90.0,9.04,-67.72,-55.106386182046194
124.0,90.0,9.36,-72.82,-15.379920283624935
124.0,90.0,9.68,-65.13,179.4956181488275
124.0,90.0,10.0,-69.5,-133.43769533656254
124.0,90.0,10.32,-63.25,-16.61305581364171
124.0,90.0,10.64,-69.37,8.716026671860815
124.0,90.0,10.96,-59.12,113.63601047588394
124.0,90.0,11.28,-71.77,160.18708781115797
124.0,90.0,11.6,-74.25,-15.553635329514313
124.0,90.0,11.92,-75.15,82.28273484445289
124.0,90.0,12.24,-78.14,37.71344412521474
124.0,90.0,12.56,-73.07,87.60180907041317
124.0,90.0,12.88,-73.72,-107.29578441474823
124.0,90.0,13.2,-75.53,-169.81575569333307
124.0,90.0,13.52,-85.36,21.571422582440817
124.0,90.0,13.84,-76.56,102.19268282865757
124.0,90.0,14.16,-73.68,162.6991592151337
124.0,90.0,14.48,-74.13,108.33733699791878
124.0,90.0,14.8,-72.32,-106.57563085427142
124.0,90.0,15.12,-75.17,-36.4185177202368
124.0,90.0,15.44,-71.16,8.366236616008988
124.0,90.0,15.76,-72.44,119.94270145190457
124.0,90.0,16.08,-72.76,178.08878050950585
124.0,90.0,16.4,-71.25,-173.5762597366715
124.0,90.0,16.72,-77.06,-73.2067942949432
124.0,90.0,17.04,-75.55,-74.72822186811685
124.0,90.0,17.36,-75.84,158.7948721139064
124.0,90.0,17.68,-80.92,59.25512883263186
124.0,90.0,18.0,-69.31,21.278172919735404
125.0,90.0,2.0,-46.98,-46.29405961027882
125.0,90.0,2.32,-48.46,33.00108262154267
125.0,90.0,2.64,-52.25,96.20832863595335
125.0,90.0,2.96,-36.19,94.91344019064569
125.0,90.0,3.28,-49.03,144.20143149937815
125.0,90.0,3.6,-50.84,-3.243016447069506
125.0,90.0,3.92,-48.88,16.23287112745061
125.0,90.0,4.24,-45.4,132.28511100121239
125.0,90.0,4.56,-40.02,160.28252843628198
125.0,90.0,4.88,-47.63,-94.34445586710856
125.0,90.0,5.2,-50.19,-71.68490659993012
125.0,90.0,5.52,-50.73,78.05082050889109
125.0,90.0,5.84,-60.98,145.2692072925638
125.0,90.0,6.16,-57.47,-104.4735969473776
125.0,90.0,6.48,-59.65,0.17190507492308996
125.0,90.0,6.8,-63.95,65.23455537932907
125.0,90.0,7.12,-57.27,136.2692911207083
125.0,90.0,7.44,-66.85,157.3938019687502
125.0,90.0,7.76,-53.46,-88.19515323530852
125.0,90.0,8.08,-70.57,105.96251839150015
125.0,90.0,8.4,-65.73,36.56093937334655
125.0,90.0,8.72,-64.86,-179.30716727008576
125.0,90.0,9.04,-71.51,-6.06797514936431
125.0,90.0,9.36,-65.27,36.75738956607027
125.0,90.0,9.68,-66.97,150.41256288446633
125.0,90.0,10.0,-71.88,166.24785901041977
125.0,90.0,10.32,-67.87,52.588096000444445
125.0,90.0,10.64,-73.05,69.66399121350848
125.0,90.0,10.96,-60.65,133.40738961384366
125.0,90.0,11.28,-67.15,-167.1643496538092
125.0,90.0,11.6,-72.57,-128.51867079942633
125.0,90.0,11.92,-81.46,-150.90013021611884
125.0,90.0,12.24,-76.34,121.52852448254507
125.0,90.0,12.56,-74.73,53.6191531078883
125.0,90.0,12.88,-73.19,-97.63486399232116
125.0,90.0,13.2,-80.19,178.64984710546793
125.0,90.0,13.52,-79.69,4.2232076545303325
125.0,90.0,13.84,-75.75,122.60856222405768
125.0,90.0,14.16,-70.77,136.38072911535693
125.0,90.0,14.48,-72.13,161.4902079835949
125.0,90.0,14.8,-68.05,-65.2295091250563
125.0,90.0,15.12,-79.55,111.80103110312587
125.0,90.0,15.44,-87.63,48.820156755633754
125.0,90.0,15.76,-72.97,104.47744245092042
125.0,90.0,16.08,-83.13,158.7377265033496
125.0,90.0,16.4,-80.02,149.62380619922618
125.0,90.0,16.72,-71.38,-108.46067741429503
125.0,90.0,17.04,-93.7,-122.05450968000906
125.0,90.0,17.36,-75.81,129.8398076185679
125.0,90.0,17.68,-77.4,-25.009816340732833
125.0,90.0,18.0,-84.79,102.84990590129223
126.0,90.0,2.0,-45.48,-51.386714271521534
126.0,90.0,2.32,-49.34,33.958200926922494
126.0,90.0,2.64,-52.91,116.49984652397087
126.0,90.0,2.96,-37.16,97.55606447717193
126.0,90.0,3.28,-47.31,160.11177037597307
126.0,90.0,3.6,-52.01,-16.648894622144386
126.0,90.0,3.92,-47.23,8.331593683602803
126.0,90.0,4.24,-45.51,127.56325142891531
126.0,90.0,4.56,-40.02,156.742079567399
126.0,90.0,4.88,-49.63,-107.93599796233723
126.0,90.0,5.2,-50.43,-64.44399418159985
126.0,90.0,5.52,-54.0,73.63258799529814
126.0,90.0,5.84,-58.75,141.24499377872905
126.0,90.0,6.16,-57.55,-107.5555648534788
126.0,90.0,6.48,-59.91,-22.21983570161863
126.0,90.0,6.8,-66.72,37.027882637594296
126.0,90.0,7.12,-60.41,115.2182166275229
126.0,90.0,7.44,-61.55,-164.0471617228296
126.0,90.0,7.76,-52.68,-70.90078064435559
126.0,90.0,8.08,-82.76,-22.34779627344464
126.0,90.0,8.4,-65.13,78.20099937949156
126.0,90.0,8.72,-73.7,167.30978923885112
126.0,90.0,9.04,-81.52,10.60784665666477
126.0,90.0,9.36,-62.07,52.20286898297689
126.0,90.0,9.68,-68.81,90.08518011892879
126.0,90.0,10.0,-63.27,157.92917574712635
126.0,90.0,10.32,-72.46,65.94877950154537
126.0,90.0,10.64,-66.28,-8.81921160442344
126.0,90.0,10.96,-60.73,149.02002612589655
126.0,90.0,11.28,-66.59,166.30116256009637
126.0,90.0,11.6,-69.48,-85.30018407272112
126.0,90.0,11.92,-70.51,-66.84211516817884
126.0,90.0,12.24,-69.63,91.68963117228778
126.0,90.0,12.56,-79.28,42.982251488039275
126.0,90.0,12.88,-69.79,-91.54865334514557
126.0,90.0,13.2,-80.22,-106.85847380718013
126.0,90.0,13.52,-78.0,-59.46274976824655
126.0,90.0,13.84,-70.01,80.76253314314322
126.0,90.0,14.16,-70.21,130.29242503633557
126.0,90.0,14.48,-73.99,-173.03872538136793
126.0,90.0,14.8,-75.41,-112.27319510902635
126.0,90.0,15.12,-77.55,-134.0299763818134
126.0,90.0,15.44,-74.51,153.76158486522058
126.0,90.0,15.76,-81.3,113.77168267709281
126.0,90.0,16.08,-74.66,107.49722799517681
126.0,90.0,16.4,-71.53,135.98739106731722
126.0,90.0,16.72,-79.25,-174.722506671934
126.0,90.0,17.04,-78.41,-167.04112986807104
126.0,90.0,17.36,-77.0,155.74982727877776
126.0,90.0,17.68,-74.67,100.86827614814855
126.0,90.0,18.0,-73.67,-101.05512339186842
127.0,90.0,2.0,-43.89,-54.151914860322904
127.0,90.0,2.32,-50.39,39.70739970149872
127.0,90.0,2.64,-53.49,133.39996674904597
127.0,90.0,2.96,-38.1,100.81054022779304
127.0,90.0,3.28,-45.96,172.1455729906958
127.0,90.0,3.6,-53.08,-28.110799912362587
127.0,90.0,3.92,-46.45,0.49493207843370274
127.0,90.0,4.24,-46.1,116.94966995670532
127.0,90.0,4.56,-40.59,152.48168814022677
127.0,90.0,4.88,-51.06,-123.36197925214354
127.0,90.0,5.2,-51.59,-58.7204664758967
127.0,90.0,5.52,-54.83,81.18435675325675
127.0,90.0,5.84,-56.44,156.70417947184097
127.0,90.0,6.16,-54.53,-107.95364373960382
127.0,90.0,6.48,-59.55,-74.27362968077735
127.0,90.0,6.8,-63.44,39.34234135849035
127.0,90.0,7.12,-67.85,87.67835785108821
127.0,90.0,7.44,-61.55,-134.6858286251826
127.0,90.0,7.76,-54.26,-45.18759968521849
127.0,90.0,8.08,-70.52,-1.8446865345226786
127.0,90.0,8.4,-68.05,70.47522547702715
127.0,90.0,8.72,-84.23,104.1963888569888
127.0,90.0,9.04,-74.85,11.610837665467317
127.0,90.0,9.36,-66.79,63.17662748270773
127.0,90.0,9.68,-69.47,96.79383029604668
127.0,90.0,10.0,-65.64,-161.72463037619045
127.0,90.0,10.32,-80.23,-138.7917939254053
127.0,90.0,10.64,-71.29,55.38943760069631
127.0,90.0,10.96,-63.08,165.72166935274927
127.0,90.0,11.28,-64.56,160.2940240135845
127.0,90.0,11.6,-71.6,-60.486776495765476
127.0,90.0,11.92,-71.65,-5.987227230280282
127.0,90.0,12.24,-70.98,91.65477794388987
127.0,90.0,12.56,-69.14,140.88282833614792
127.0,90.0,12.88,-75.08,-132.19834993408608
127.0,90.0,13.2,-70.53,-67.24281622303421
127.0,90.0,13.52,-74.52,47.861281915598305
127.0,90.0,13.84,-85.22,137.0866348335349
127.0,90.0,14.16,-75.06,51.1815223560651
127.0,90.0,14.48,-71.63,94.12443650989897
127.0,90.0,14.8,-85.72,-130.82891903566903
127.0,90.0,15.12,-80.75,-169.43150373475768
127.0,90.0,15.44,-75.33,-147.7996200418325
127.0,90.0,15.76,-72.67,4.9006131834991695
127.0,90.0,16.08,-83.47,86.4729497087505
127.0,90.0,16.4,-75.06,101.62889814280068
127.0,90.0,16.72,-69.01,169.78305692033013
127.0,90.0,17.04,-96.37,-35.619473673670186
127.0,90.0,17.36,-76.31,158.14236389490048
127.0,90.0,17.68,-72.86,71.6132960799491
127.0,90.0,18.0,-80.04,62.43466057221255
128.0,90.0,2.0,-42.87,-53.06770279069504
128.0,90.0,2.32,-52.49,42.64777434213117
128.0,90.0,2.64,-52.39,151.96430580818543
128.0,90.0,2.96,-38.81,103.97389954313994
128.0,90.0,3.28,-44.26,-173.88554782381226
128.0,90.0,3.6,-54.12,-65.93480599292229
128.0,90.0,3.92,-45.32,-5.350776683866029
128.0,90.0,4.24,-46.94,103.45339937282543
128.0,90.0,4.56,-41.61,152.00934820176738
128.0,90.0,4.88,-51.64,-140.38703821928846
128.0,90.0,5.2,-52.55,-32.91618550048215
128.0,90.0,5.52,-56.29,70.96900947303583
128.0,90.0,5.84,-54.75,158.20161813180312
128.0,90.0,6.16,-52.41,-114.34584221867996
128.0,90.0,6.48,-58.03,-86.34796730283433
128.0,90.0,6.8,-64.43,19.935131929883365
128.0,90.0,7.12,-67.88,25.098288361069937
128.0,90.0,7.44,-58.3,-99.38622518126262
128.0,90.0,7.76,-56.79,-24.720583017285517
128.0,90.0,8.08,-65.58,49.17113352924362
128.0,90.0,8.4,-66.52,106.50911569604249
128.0,90.0,8.72,-69.84,178.4937820880311
128.0,90.0,9.04,-76.43,-121.42970846345047
128.0,90.0,9.36,-82.28,40.64732573730648
128.0,90.0,9.68,-65.6,106.25934919975518
128.0,90.0,10.0,-68.01,-125.8758143315646
128.0,90.0,10.32,-76.4,-77.99238808800587
128.0,90.0,10.64,-74.2,15.150305178892044
128.0,90.0,10.96,-71.11,162.35745507386366
128.0,90.0,11.28,-72.29,-158.9267084200136
128.0,90.0,11.6,-78.14,-60.87066252483853
128.0,90.0,11.92,-70.59,9.446010858162943
128.0,90.0,12.24,-65.16,124.27288008687422
128.0,90.0,12.56,-69.72,142.34952064769863
128.0,90.0,12.88,-73.57,-148.44960549797918
128.0,90.0,13.2,-76.0,-27.15118658902634
128.0,90.0,13.52,-73.41,-64.66490079215734
128.0,90.0,13.84,-77.2,53.629054272632715
128.0,90.0,14.16,-66.95,40.91357380789892
128.0,90.0,14.48,-73.84,132.39654648917215
128.0,90.0,14.8,-75.83,-135.0764869296929
128.0,90.0,15.12,-83.34,79.47863734276662
128.0,90.0,15.44,-87.56,-64.74941227332341
128.0,90.0,15.76,-79.33,-108.32291059415397
128.0,90.0,16.08,-79.46,133.6728999515411
128.0,90.0,16.4,-72.36,-125.63260689323636
128.0,90.0,16.72,-74.04,-158.94919642481784
128.0,90.0,17.04,-79.17,11.853168140833233
