# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-04-15 14:16:48","created_utc":"2026-04-15T18:16:48.767410Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB),Phase (deg)
0.0,198.0,16.72,-77.43,165.89015500409755
0.0,198.0,17.04,-80.57,6.936948238667203
0.0,198.0,17.36,-81.68,141.7599722853625
0.0,198.0,17.68,-87.41,112.76185303348933
0.0,198.0,18.0,-85.75,105.84659613780238
0.0,199.0,2.0,-77.48,49.94505204436337
0.0,199.0,2.32,-84.8,24.32610280711103
0.0,199.0,2.64,-74.51,112.66038359042159
0.0,199.0,2.96,-74.61,96.72746643118325
0.0,199.0,3.28,-77.92,145.4570012724946
0.0,199.0,3.6,-72.34,145.08084315226495
0.0,199.0,3.92,-79.83,175.16948587682424
0.0,199.0,4.24,-73.24,-167.6768173585041
0.0,199.0,4.56,-76.88,-5.051872738648983
0.0,199.0,4.88,-84.87,113.1742892567653
0.0,199.0,5.2,-80.97,124.70132739851155
0.0,199.0,5.52,-77.51,-147.02223699740793
0.0,199.0,5.84,-91.52,-142.5556942857559
0.0,199.0,6.16,-82.97,109.64244495033488
0.0,199.0,6.48,-67.48,122.57689783328128
0.0,199.0,6.8,-66.8,166.55382507708023
0.0,199.0,7.12,-85.31,158.11566168917216
0.0,199.0,7.44,-89.12,149.00745449164216
0.0,199.0,7.76,-77.67,-55.9619653488275
0.0,199.0,8.08,-73.93,-136.81664750991197
0.0,199.0,8.4,-76.42,-51.9185382538055
0.0,199.0,8.72,-89.93,139.25454797356454
0.0,199.0,9.04,-78.67,167.56777716500557
0.0,199.0,9.36,-97.89,119.92698094521847
0.0,199.0,9.68,-71.73,102.23542732254707
0.0,199.0,10.0,-78.7,35.00237766315647
0.0,199.0,10.32,-74.84,-8.271924649110014
0.0,199.0,10.64,-72.49,-166.76154842492446
0.0,199.0,10.96,-78.54,15.121662119869343
0.0,199.0,11.28,-80.53,-159.33104657102933
0.0,199.0,11.6,-75.46,-87.54486053189554
0.0,199.0,11.92,-80.65,55.87065592854503
0.0,199.0,12.24,-94.37,-156.28953245839475
0.0,199.0,12.56,-71.9,25.182001959409614
0.0,199.0,12.88,-73.19,-178.48605652574025
0.0,199.0,13.2,-73.34,-104.41300781824665
0.0,199.0,13.52,-73.51,34.143136305661706
0.0,199.0,13.84,-82.7,-80.21006547616183
0.0,199.0,14.16,-72.23,74.71481777390282
0.0,199.0,14.48,-73.59,108.79181947812127
0.0,199.0,14.8,-75.23,178.13828981033683
0.0,199.0,15.12,-76.08,53.603007597485075
0.0,199.0,15.44,-74.14,-138.02542007561829
0.0,199.0,15.76,-66.09,45.98829564838597
0.0,199.0,16.08,-69.15,106.39394697904469
0.0,199.0,16.4,-76.68,104.19155836160856
0.0,199.0,16.72,-78.11,-131.55184157864693
0.0,199.0,17.04,-75.95,-149.7668571594025
0.0,199.0,17.36,-73.75,97.01617242111503
0.0,199.0,17.68,-85.49,48.73792637114227
0.0,199.0,18.0,-79.07,34.5421791119121
0.0,200.0,2.0,-70.71,71.52589467904316
0.0,200.0,2.32,-75.68,-94.75501168260013
0.0,200.0,2.64,-73.98,93.53673803259858
0.0,200.0,2.96,-83.77,-165.12091489934403
0.0,200.0,3.28,-85.15,-49.48490959270987
0.0,200.0,3.6,-77.3,95.2507695348407
0.0,200.0,3.92,-70.98,157.86859111073736
0.0,200.0,4.24,-79.93,47.38769689506813
0.0,200.0,4.56,-82.17,154.92026744683568
0.0,200.0,4.88,-72.14,142.41919261314385
0.0,200.0,5.2,-81.2,134.9252982604065
0.0,200.0,5.52,-78.94,-4.9978698240249315
0.0,200.0,5.84,-79.03,-33.06842178546707
0.0,200.0,6.16,-88.28,-142.33105196928952
0.0,200.0,6.48,-73.33,124.83415804581368
0.0,200.0,6.8,-67.44,166.64029605139285
0.0,200.0,7.12,-72.17,166.43826337429718
0.0,200.0,7.44,-76.35,17.418229495776554
0.0,200.0,7.76,-73.14,-43.28121543401989
0.0,200.0,8.08,-83.99,-176.21809433375864
0.0,200.0,8.4,-84.61,-4.395385107212472
0.0,200.0,8.72,-84.3,102.71578761812755
0.0,200.0,9.04,-84.09,101.20675825045208
0.0,200.0,9.36,-75.8,60.6241204301277
0.0,200.0,9.68,-80.53,108.1748981714342
0.0,200.0,10.0,-88.88,-108.5830534559614
0.0,200.0,10.32,-79.12,66.80518282688479
0.0,200.0,10.64,-71.39,102.9179243703169
0.0,200.0,10.96,-83.26,67.07336249475638
0.0,200.0,11.28,-71.77,-165.29797826516227
0.0,200.0,11.6,-80.85,136.4073239579966
0.0,200.0,11.92,-91.93,-89.23265553777665
0.0,200.0,12.24,-70.6,146.35314450786478
0.0,200.0,12.56,-73.09,40.09486503980038
0.0,200.0,12.88,-75.59,-66.67113411804932
0.0,200.0,13.2,-72.74,153.30386575773997
0.0,200.0,13.52,-84.02,-178.83389312345142
0.0,200.0,13.84,-72.11,-124.12633095809412
0.0,200.0,14.16,-77.76,88.8500600963001
0.0,200.0,14.48,-72.92,149.6510959835658
0.0,200.0,14.8,-69.66,119.30537461312171
0.0,200.0,15.12,-73.38,29.39366273487763
0.0,200.0,15.44,-66.28,-137.98887764349294
0.0,200.0,15.76,-75.86,25.671804819078744
0.0,200.0,16.08,-74.65,153.50454800503346
0.0,200.0,16.4,-78.65,132.35399859752525
0.0,200.0,16.72,-71.07,124.04293826851114
0.0,200.0,17.04,-87.59,0.6536918470839789
0.0,200.0,17.36,-98.13,101.00585959601366
0.0,200.0,17.68,-72.35,117.22036336413262
0.0,200.0,18.0,-83.88,-60.43369547520402
0.0,201.0,2.0,-72.71,-62.88112640181391
0.0,201.0,2.32,-72.57,30.699001400986972
0.0,201.0,2.64,-72.33,-161.58362128222774
0.0,201.0,2.96,-70.71,-177.31084967637355
0.0,201.0,3.28,-73.0,-155.86396083446354
0.0,201.0,3.6,-75.1,164.55613154812934
0.0,201.0,3.92,-79.25,60.752365184591696
0.0,201.0,4.24,-73.69,-87.3019513667268
0.0,201.0,4.56,-82.93,-44.98317983885521
0.0,201.0,4.88,-79.15,10.465436375048318
0.0,201.0,5.2,-78.47,150.2082424174208
0.0,201.0,5.52,-74.62,138.78645588824446
0.0,201.0,5.84,-76.82,163.86234121580685
0.0,201.0,6.16,-73.04,-33.421267469629434
0.0,201.0,6.48,-67.36,139.8507189598362
0.0,201.0,6.8,-70.77,173.45848184320946
0.0,201.0,7.12,-75.87,176.15159693038612
0.0,201.0,7.44,-70.23,13.829417472683017
0.0,201.0,7.76,-72.15,-117.89742924048257
0.0,201.0,8.08,-72.88,173.63551791338372
0.0,201.0,8.4,-73.4,-94.92226700334976
0.0,201.0,8.72,-86.96,130.66107510047172
0.0,201.0,9.04,-73.58,156.65515245647632
0.0,201.0,9.36,-73.86,-28.68856386596208
0.0,201.0,9.68,-75.1,140.3695322611194
0.0,201.0,10.0,-83.06,-116.15914491856613
0.0,201.0,10.32,-78.41,-176.73031851568192
0.0,201.0,10.64,-78.1,-162.94239732061993
0.0,201.0,10.96,-92.9,-56.43038973376846
0.0,201.0,11.28,-73.72,175.04684977784373
0.0,201.0,11.6,-72.68,93.79745468343656
0.0,201.0,11.92,-86.14,148.06762501950425
0.0,201.0,12.24,-73.68,-61.05875699957372
0.0,201.0,12.56,-74.26,-59.34214553941764
0.0,201.0,12.88,-74.9,121.54814162056121
0.0,201.0,13.2,-82.38,-101.59875719500376
0.0,201.0,13.52,-79.57,114.71781783426164
0.0,201.0,13.84,-74.1,-130.58968874886307
0.0,201.0,14.16,-80.38,73.36817958376729
0.0,201.0,14.48,-74.28,138.92549272128016
0.0,201.0,14.8,-71.87,155.5787380369752
0.0,201.0,15.12,-76.69,39.84140851649499
0.0,201.0,15.44,-72.23,-153.3237997655883
0.0,201.0,15.76,-72.16,37.97673526794263
0.0,201.0,16.08,-69.94,116.64268386278734
0.0,201.0,16.4,-76.14,75.78648440030157
0.0,201.0,16.72,-74.53,-120.34887761935761
0.0,201.0,17.04,-87.53,-169.3026842706456
0.0,201.0,17.36,-74.32,62.20033556354966
0.0,201.0,17.68,-74.7,-162.88624868751793
0.0,201.0,18.0,-73.98,-103.05114215671175
0.0,202.0,2.0,-66.59,20.10668239644298
0.0,202.0,2.32,-72.91,-41.015942129982996
0.0,202.0,2.64,-70.82,165.12261487437544
0.0,202.0,2.96,-77.75,78.79626347511645
0.0,202.0,3.28,-78.7,74.05997709208971
0.0,202.0,3.6,-72.83,144.27756142932807
0.0,202.0,3.92,-78.3,139.06100577290155
0.0,202.0,4.24,-75.9,-66.62997725068571
0.0,202.0,4.56,-92.33,173.88805622237024
0.0,202.0,4.88,-75.8,-54.922331371165505
0.0,202.0,5.2,-78.37,173.05534641484124
0.0,202.0,5.52,-77.77,176.80291396026334
0.0,202.0,5.84,-79.19,145.00955944977343
0.0,202.0,6.16,-76.57,7.0435299832653895
0.0,202.0,6.48,-71.76,159.26973834388696
0.0,202.0,6.8,-74.11,172.50704318604133
0.0,202.0,7.12,-78.72,46.02873814372874
0.0,202.0,7.44,-88.06,-102.7139761253088
0.0,202.0,7.76,-71.23,-82.58167394210528
0.0,202.0,8.08,-72.15,134.4049721938787
0.0,202.0,8.4,-78.99,-148.10602363266946
0.0,202.0,8.72,-83.74,-131.06276313347084
0.0,202.0,9.04,-72.67,174.536281408151
0.0,202.0,9.36,-69.89,-25.596242717116915
0.0,202.0,9.68,-73.85,167.75228393767887
0.0,202.0,10.0,-84.85,-178.85375690651546
0.0,202.0,10.32,-81.23,1.9164604167487045
0.0,202.0,10.64,-71.88,105.15905616125812
0.0,202.0,10.96,-75.19,-56.52705464543905
0.0,202.0,11.28,-86.28,171.3759752663832
0.0,202.0,11.6,-72.55,-127.63381114869755
0.0,202.0,11.92,-79.19,-92.17940955948413
0.0,202.0,12.24,-74.88,-103.75518609205943
0.0,202.0,12.56,-75.29,41.5996364224502
0.0,202.0,12.88,-70.56,32.770703705614636
0.0,202.0,13.2,-72.23,-127.06771671686559
0.0,202.0,13.52,-74.54,60.21530742586442
0.0,202.0,13.84,-75.45,-176.09959816795921
0.0,202.0,14.16,-81.52,-152.19369070335142
0.0,202.0,14.48,-75.65,122.32927618054947
0.0,202.0,14.8,-81.98,88.85931344016015
0.0,202.0,15.12,-67.75,17.42162504730127
0.0,202.0,15.44,-65.62,-141.47826229491528
0.0,202.0,15.76,-72.97,5.530957024058964
0.0,202.0,16.08,-70.48,122.1259065032089
0.0,202.0,16.4,-77.68,125.06226195308084
0.0,202.0,16.72,-77.02,-128.85057385598336
0.0,202.0,17.04,-78.19,-162.98982017423137
0.0,202.0,17.36,-75.57,-104.12757288641043
0.0,202.0,17.68,-70.9,156.66046693197845
0.0,202.0,18.0,-82.91,-70.95528995448508
0.0,203.0,2.0,-70.1,8.782224316500505
0.0,203.0,2.32,-80.65,101.70692754826844
0.0,203.0,2.64,-100.1,7.659543718279986
0.0,203.0,2.96,-77.97,117.06717917029856
0.0,203.0,3.28,-80.44,-72.51371704766952
0.0,203.0,3.6,-73.03,-168.3795865593913
0.0,203.0,3.92,-79.27,123.3823418886826
0.0,203.0,4.24,-75.9,-71.97453367079001
0.0,203.0,4.56,-84.87,11.219987761103532
0.0,203.0,4.88,-75.62,-63.50227324191896
0.0,203.0,5.2,-97.63,103.07444969949502
0.0,203.0,5.52,-86.98,138.9463132300826
0.0,203.0,5.84,-81.29,-135.98589954817567
0.0,203.0,6.16,-76.54,-21.00532390114331
0.0,203.0,6.48,-67.81,148.17944850928217
0.0,203.0,6.8,-69.3,177.5543900023368
0.0,203.0,7.12,-85.9,102.79689155948128
0.0,203.0,7.44,-72.91,118.49475028539055
0.0,203.0,7.76,-82.12,64.14104309559899
0.0,203.0,8.08,-76.15,-145.60882482549096
0.0,203.0,8.4,-78.08,-131.9614578732415
0.0,203.0,8.72,-77.88,163.0961366417479
0.0,203.0,9.04,-77.19,-154.61811344369352
0.0,203.0,9.36,-75.73,35.32772450168254
0.0,203.0,9.68,-73.95,172.66650905640887
0.0,203.0,10.0,-76.06,-104.35231059672441
0.0,203.0,10.32,-80.62,159.8576146161156
0.0,203.0,10.64,-76.47,18.05936711429447
0.0,203.0,10.96,-85.8,-65.32668601365798
0.0,203.0,11.28,-71.21,155.1627632969783
0.0,203.0,11.6,-75.53,-32.07950193604533
0.0,203.0,11.92,-76.55,-140.64208610390276
0.0,203.0,12.24,-79.37,-164.80920053751458
0.0,203.0,12.56,-77.92,-150.2936489553304
0.0,203.0,12.88,-75.97,54.393723645594015
0.0,203.0,13.2,-73.32,-23.17554831663399
0.0,203.0,13.52,-79.6,28.41738833409533
0.0,203.0,13.84,-70.84,-105.53768324584422
0.0,203.0,14.16,-74.42,61.9887135920263
0.0,203.0,14.48,-76.69,121.31989056509111
0.0,203.0,14.8,-69.95,151.83525923034787
0.0,203.0,15.12,-72.2,21.417370487124764
0.0,203.0,15.44,-72.82,-125.96091985411933
0.0,203.0,15.76,-87.03,58.54265679834128
0.0,203.0,16.08,-73.23,144.15476786331325
0.0,203.0,16.4,-76.35,63.492178183429516
0.0,203.0,16.72,-76.07,-149.91974584265537
0.0,203.0,17.04,-74.6,-133.61971301095573
0.0,203.0,17.36,-74.37,119.59597759530578
0.0,203.0,17.68,-77.25,121.42518412836151
0.0,203.0,18.0,-78.06,177.91684783045528
0.0,204.0,2.0,-71.19,64.01649180741745
0.0,204.0,2.32,-92.72,111.35309614993417
0.0,204.0,2.64,-74.7,156.9449192585424
0.0,204.0,2.96,-81.38,57.552669724242655
0.0,204.0,3.28,-84.35,-10.69853066675884
0.0,204.0,3.6,-75.71,15.409430537378352
0.0,204.0,3.92,-79.88,84.10441158907022
0.0,204.0,4.24,-74.13,-42.60116693179663
0.0,204.0,4.56,-71.93,-25.712454922429664
0.0,204.0,4.88,-75.85,-25.951792026307565
0.0,204.0,5.2,-80.47,77.03972455336861
0.0,204.0,5.52,-76.97,167.41969151467194
0.0,204.0,5.84,-78.87,-41.47533771133081
0.0,204.0,6.16,-88.96,32.03146398470419
0.0,204.0,6.48,-69.95,106.23415561876493
0.0,204.0,6.8,-67.71,161.41157721105833
0.0,204.0,7.12,-81.57,-107.05024453986456
0.0,204.0,7.44,-77.48,162.65671922984265
0.0,204.0,7.76,-76.64,-71.03390433372279
0.0,204.0,8.08,-85.88,154.526908189537
0.0,204.0,8.4,-76.02,100.94977248893473
0.0,204.0,8.72,-78.24,-105.42144758191382
0.0,204.0,9.04,-74.52,-169.02479505475463
0.0,204.0,9.36,-73.82,13.2145840119684
0.0,204.0,9.68,-75.33,-162.461266709477
0.0,204.0,10.0,-85.12,-75.98573508523727
0.0,204.0,10.32,-83.9,106.92427752042373
0.0,204.0,10.64,-79.62,132.7279910900952
0.0,204.0,10.96,-80.79,2.0768256026144107
0.0,204.0,11.28,-80.85,75.93264469340433
0.0,204.0,11.6,-75.75,139.91102284485203
0.0,204.0,11.92,-88.87,-143.7235636770757
0.0,204.0,12.24,-76.39,165.03524116224273
0.0,204.0,12.56,-75.53,47.551998021473494
0.0,204.0,12.88,-76.49,-140.13299313015992
0.0,204.0,13.2,-71.49,-118.30002345950884
0.0,204.0,13.52,-80.85,50.79739615906539
0.0,204.0,13.84,-72.49,17.344040512588418
0.0,204.0,14.16,-82.97,45.54104213859282
0.0,204.0,14.48,-76.16,-179.21837894162994
0.0,204.0,14.8,-66.46,154.42440295470718
0.0,204.0,15.12,-74.75,-4.4976164058251795
0.0,204.0,15.44,-68.67,-137.35954208421657
0.0,204.0,15.76,-66.87,-12.887974334950993
0.0,204.0,16.08,-72.69,146.46160292268527
0.0,204.0,16.4,-85.53,-73.32862271543713
0.0,204.0,16.72,-75.25,-150.95084729193468
0.0,204.0,17.04,-81.25,-51.93802081861937
0.0,204.0,17.36,-77.3,-178.0046796397301
0.0,204.0,17.68,-77.25,-137.80053006610228
0.0,204.0,18.0,-74.27,145.2908989976244
0.0,205.0,2.0,-70.81,27.757620488057917
0.0,205.0,2.32,-80.48,-132.0547896788825
0.0,205.0,2.64,-79.63,86.31415815087337
0.0,205.0,2.96,-73.63,91.74185600987033
0.0,205.0,3.28,-84.66,84.04632777265601
0.0,205.0,3.6,-73.52,148.38871000081554
0.0,205.0,3.92,-78.65,105.50095269248857
0.0,205.0,4.24,-82.82,-37.912126429482065
0.0,205.0,4.56,-84.85,3.975476831460814
0.0,205.0,4.88,-76.21,39.22564451936568
0.0,205.0,5.2,-90.56,-92.15345633943419
0.0,205.0,5.52,-80.11,152.8267917082659
0.0,205.0,5.84,-80.59,-174.27577858756277
0.0,205.0,6.16,-77.18,-14.208195763149119
0.0,205.0,6.48,-71.54,153.5007319237113
0.0,205.0,6.8,-70.39,166.4785276240382
0.0,205.0,7.12,-77.83,83.01351773565338
0.0,205.0,7.44,-77.86,24.474581651496322
0.0,205.0,7.76,-73.19,-129.05487644408936
0.0,205.0,8.08,-73.74,152.1204003635101
0.0,205.0,8.4,-83.2,-166.61138532074074
0.0,205.0,8.72,-83.0,92.10242006808342
0.0,205.0,9.04,-71.93,153.0429225131227
0.0,205.0,9.36,-86.39,-50.9542069560643
0.0,205.0,9.68,-67.82,167.72607612063192
0.0,205.0,10.0,-85.15,-75.33059910032412
0.0,205.0,10.32,-75.9,68.14980577348439
0.0,205.0,10.64,-73.93,14.955275191133294
0.0,205.0,10.96,-77.69,130.6070181372822
0.0,205.0,11.28,-80.36,122.54845517046957
0.0,205.0,11.6,-71.45,115.67669061551506
0.0,205.0,11.92,-79.26,-116.50766457613997
0.0,205.0,12.24,-80.45,118.08273481773608
0.0,205.0,12.56,-79.41,36.80313826001013
0.0,205.0,12.88,-72.97,-101.9432241002069
0.0,205.0,13.2,-86.58,-21.53786609342816
0.0,205.0,13.52,-73.02,2.1425605575802447
0.0,205.0,13.84,-86.07,104.40195386353439
0.0,205.0,14.16,-71.65,85.17507993189582
0.0,205.0,14.48,-71.94,127.01844521521289
0.0,205.0,14.8,-66.38,158.13680359823493
0.0,205.0,15.12,-75.58,-29.599564594475584
0.0,205.0,15.44,-70.94,169.16179212679893
0.0,205.0,15.76,-71.67,43.508505614743456
0.0,205.0,16.08,-70.08,118.75988673791261
0.0,205.0,16.4,-82.52,112.49832951878909
0.0,205.0,16.72,-76.98,-171.6325453455087
0.0,205.0,17.04,-86.82,28.663660637369073
0.0,205.0,17.36,-79.04,-31.176149284597866
0.0,205.0,17.68,-80.24,113.25302840603202
0.0,205.0,18.0,-76.33,-35.843437622787334
0.0,206.0,2.0,-71.76,16.23124213047394
0.0,206.0,2.32,-77.29,21.67175881124466
0.0,206.0,2.64,-70.86,-176.14624467053085
0.0,206.0,2.96,-72.25,111.18392435512007
0.0,206.0,3.28,-76.83,150.5971297015252
0.0,206.0,3.6,-72.98,158.7203236419372
0.0,206.0,3.92,-78.76,115.9392319107081
0.0,206.0,4.24,-76.57,-151.7033803676526
0.0,206.0,4.56,-72.57,123.02365245135864
0.0,206.0,4.88,-75.03,38.38373177029956
0.0,206.0,5.2,-78.16,168.909847771644
0.0,206.0,5.52,-80.46,98.21351788268166
0.0,206.0,5.84,-81.68,-61.34088630600655
0.0,206.0,6.16,-75.18,-10.96947234729325
0.0,206.0,6.48,-68.36,143.36654476495212
0.0,206.0,6.8,-73.55,-160.54003914169974
0.0,206.0,7.12,-80.34,-29.431063444919786
0.0,206.0,7.44,-93.12,91.5400943881417
0.0,206.0,7.76,-73.32,-103.46041479297108
0.0,206.0,8.08,-75.16,-158.46147686767785
0.0,206.0,8.4,-78.98,81.42332233734368
0.0,206.0,8.72,-82.76,36.86272705421522
0.0,206.0,9.04,-73.83,157.4076808820853
0.0,206.0,9.36,-87.19,84.34334821165781
0.0,206.0,9.68,-76.09,166.23292163945217
0.0,206.0,10.0,-74.09,-53.003503806711414
0.0,206.0,10.32,-74.34,-36.63657860228868
0.0,206.0,10.64,-69.81,165.51801671802983
0.0,206.0,10.96,-84.54,65.11413723083521
0.0,206.0,11.28,-71.58,125.32506584704362
0.0,206.0,11.6,-76.85,-92.63642410680602
0.0,206.0,11.92,-77.22,-147.00024589099306
0.0,206.0,12.24,-72.29,-49.00350927912774
0.0,206.0,12.56,-69.89,79.43447234471596
0.0,206.0,12.88,-73.91,22.095554961530933
0.0,206.0,13.2,-73.78,178.20240491441217
0.0,206.0,13.52,-73.24,70.51635554507527
0.0,206.0,13.84,-70.03,-101.21670630935986
0.0,206.0,14.16,-83.35,31.75858952093559
0.0,206.0,14.48,-71.98,149.09491656962092
0.0,206.0,14.8,-79.49,151.6914148586618
0.0,206.0,15.12,-72.18,27.654220816113046
0.0,206.0,15.44,-72.27,-153.02853317523895
0.0,206.0,15.76,-68.53,-0.9402648082300235
0.0,206.0,16.08,-74.96,125.09663549967914
0.0,206.0,16.4,-81.11,113.11043002765963
0.0,206.0,16.72,-75.72,-142.3768456289342
0.0,206.0,17.04,-74.05,-132.41704278338
0.0,206.0,17.36,-72.48,170.51135804621393
0.0,206.0,17.68,-77.15,-15.548081142428487
0.0,206.0,18.0,-93.36,153.52142733035532
0.0,207.0,2.0,-72.97,14.254938356585129
0.0,207.0,2.32,-72.75,77.12440193694907
0.0,207.0,2.64,-75.42,-114.59072634784661
0.0,207.0,2.96,-77.44,175.69021715345394
0.0,207.0,3.28,-85.16,34.79201130091367
0.0,207.0,3.6,-78.03,164.0034986706428
0.0,207.0,3.92,-74.73,103.03551463329156
0.0,207.0,4.24,-77.84,-106.80740605881465
0.0,207.0,4.56,-83.83,-133.29020899537437
0.0,207.0,4.88,-79.54,54.458208019682594
0.0,207.0,5.2,-71.84,-166.36205642952655
0.0,207.0,5.52,-77.61,90.75131451494198
0.0,207.0,5.84,-84.38,-81.59444305458466
0.0,207.0,6.16,-86.34,-24.524346651264203
0.0,207.0,6.48,-71.36,130.42916061111723
0.0,207.0,6.8,-70.29,167.7589236009471
0.0,207.0,7.12,-80.91,168.64860589025355
0.0,207.0,7.44,-87.85,38.64867955406057
0.0,207.0,7.76,-75.11,-103.39404139089434
0.0,207.0,8.08,-71.4,162.70845690930634
0.0,207.0,8.4,-75.83,179.5729212422797
0.0,207.0,8.72,-76.89,-174.8851209700734
0.0,207.0,9.04,-80.06,-56.35620550776109
0.0,207.0,9.36,-76.07,5.204772018293016
0.0,207.0,9.68,-75.46,132.69852308298775
0.0,207.0,10.0,-74.45,95.39946061850729
0.0,207.0,10.32,-76.16,-108.70593198106195
0.0,207.0,10.64,-75.29,87.55357187054403
0.0,207.0,10.96,-74.72,-59.08425292146227
0.0,207.0,11.28,-73.91,-175.36618384544983
0.0,207.0,11.6,-75.69,163.33193953593775
0.0,207.0,11.92,-75.74,-86.56789480082514
0.0,207.0,12.24,-76.54,-107.16573442643629
0.0,207.0,12.56,-80.18,-93.3299199318529
0.0,207.0,12.88,-75.11,131.052522625673
0.0,207.0,13.2,-79.95,78.88277420567307
0.0,207.0,13.52,-70.42,92.8967909539154
0.0,207.0,13.84,-76.59,170.75809948830062
0.0,207.0,14.16,-84.05,174.94957850857153
0.0,207.0,14.48,-71.76,122.59186226677357
0.0,207.0,14.8,-68.03,177.5793529373838
0.0,207.0,15.12,-71.47,-22.27970861511013
0.0,207.0,15.44,-68.71,-135.7695206130788
0.0,207.0,15.76,-73.44,38.53984187373106
0.0,207.0,16.08,-70.1,119.21418164128612
0.0,207.0,16.4,-75.36,39.64859187043987
0.0,207.0,16.72,-72.19,-175.97876751357052
0.0,207.0,17.04,-91.6,-159.34634607832973
0.0,207.0,17.36,-76.88,150.18280835420362
0.0,207.0,17.68,-79.53,70.83990526403689
0.0,207.0,18.0,-69.35,33.838611545488895
0.0,208.0,2.0,-71.74,18.54637610684111
0.0,208.0,2.32,-76.21,-85.50425556277065
0.0,208.0,2.64,-75.45,154.1159100459575
0.0,208.0,2.96,-71.28,115.82902386873366
0.0,208.0,3.28,-81.51,-0.5812094112619666
0.0,208.0,3.6,-71.26,-46.72714152799962
0.0,208.0,3.92,-79.66,69.7807563170879
0.0,208.0,4.24,-75.2,80.22394637023066
0.0,208.0,4.56,-89.35,-160.56212863197132
0.0,208.0,4.88,-84.31,9.695501392176594
0.0,208.0,5.2,-73.14,59.956565179910015
0.0,208.0,5.52,-76.14,141.53308407719788
0.0,208.0,5.84,-79.91,157.76349667972403
0.0,208.0,6.16,-80.56,-77.64186702703468
0.0,208.0,6.48,-71.36,130.5781430932276
0.0,208.0,6.8,-70.99,-171.32644082499334
0.0,208.0,7.12,-83.36,-95.260280239205
0.0,208.0,7.44,-77.92,-111.08818494764182
0.0,208.0,7.76,-80.19,-109.06037270937583
0.0,208.0,8.08,-72.55,139.41503793036293
0.0,208.0,8.4,-73.03,-128.6055431822255
0.0,208.0,8.72,-80.25,-158.76489677572923
0.0,208.0,9.04,-75.2,-141.81020490217412
0.0,208.0,9.36,-72.2,-10.578631989489256
0.0,208.0,9.68,-71.64,158.7379638748211
0.0,208.0,10.0,-71.95,-168.96745492562403
0.0,208.0,10.32,-73.32,176.86121234770357
0.0,208.0,10.64,-75.5,134.0560634087408
0.0,208.0,10.96,-69.79,25.918921893333064
0.0,208.0,11.28,-79.12,61.51406836895706
0.0,208.0,11.6,-72.3,-105.04816691220444
0.0,208.0,11.92,-70.93,163.61670158777494
0.0,208.0,12.24,-72.0,75.35789963500545
0.0,208.0,12.56,-72.18,19.985521427798513
0.0,208.0,12.88,-78.07,88.70810449338695
0.0,208.0,13.2,-74.69,173.25298189966034
0.0,208.0,13.52,-82.15,31.425961249993843
0.0,208.0,13.84,-81.43,-109.33880042236878
0.0,208.0,14.16,-72.96,103.72013139017203
0.0,208.0,14.48,-71.31,-173.95612798192627
0.0,208.0,14.8,-70.04,128.68949870140122
0.0,208.0,15.12,-71.88,-23.59111756535376
0.0,208.0,15.44,-72.97,-155.3431998888123
0.0,208.0,15.76,-69.17,46.4309988129528
0.0,208.0,16.08,-72.55,-177.07678329166356
0.0,208.0,16.4,-73.61,41.38760742141394
0.0,208.0,16.72,-70.85,-161.66624999815497
0.0,208.0,17.04,-74.58,-112.2684594729071
0.0,208.0,17.36,-80.96,-63.73838931695115
0.0,208.0,17.68,-78.51,60.19642952200305
0.0,208.0,18.0,-85.6,35.21998003110574
0.0,209.0,2.0,-74.92,25.56031698826169
0.0,209.0,2.32,-76.22,29.555981971805465
0.0,209.0,2.64,-73.43,-141.62731435044773
0.0,209.0,2.96,-80.33,98.16985632888014
0.0,209.0,3.28,-82.51,-24.879146112617885
0.0,209.0,3.6,-76.5,139.2335568918074
0.0,209.0,3.92,-86.17,88.20254743549864
0.0,209.0,4.24,-81.55,-68.60481329892008
0.0,209.0,4.56,-78.34,138.07597166505283
0.0,209.0,4.88,-75.35,25.471479693987206
0.0,209.0,5.2,-84.82,-102.77264657596629
0.0,209.0,5.52,-77.12,144.8276321553295
0.0,209.0,5.84,-89.6,121.45112796025661
0.0,209.0,6.16,-75.48,-0.6560019541257576
0.0,209.0,6.48,-70.71,103.81237054976904
0.0,209.0,6.8,-66.71,161.66340546895282
0.0,209.0,7.12,-82.45,80.07381112698637
0.0,209.0,7.44,-85.69,-46.15318504589785
0.0,209.0,7.76,-85.66,-69.24541574080047
0.0,209.0,8.08,-74.39,117.88167869251672
0.0,209.0,8.4,-75.89,-164.93022738064585
0.0,209.0,8.72,-72.24,134.1655058718469
0.0,209.0,9.04,-75.08,176.67027891335331
