# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-04-15 13:53:34","created_utc":"2026-04-15T17:53:34.271297Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB),Phase (deg)
0.0,117.0,11.92,-39.65,152.71133671117488
0.0,117.0,12.24,-44.8,-67.29813791129429
0.0,117.0,12.56,-43.97,77.70604185904496
0.0,117.0,12.88,-47.74,-131.95814957195122
0.0,117.0,13.2,-46.54,17.13578671356229
0.0,117.0,13.52,-46.15,143.29645267955013
0.0,117.0,13.84,-46.18,-71.71113437603407
0.0,117.0,14.16,-43.23,41.134456242950954
0.0,117.0,14.48,-46.74,31.783383255655277
0.0,117.0,14.8,-42.75,-15.341911900024108
0.0,117.0,15.12,-41.66,84.48157497797794
0.0,117.0,15.44,-41.77,-166.60452397046248
0.0,117.0,15.76,-44.32,-55.99047979109187
0.0,117.0,16.08,-45.04,48.30484946499229
0.0,117.0,16.4,-49.54,172.65850674693104
0.0,117.0,16.72,-51.24,-61.24425837672132
0.0,117.0,17.04,-51.41,52.67929646562821
0.0,117.0,17.36,-51.58,147.6704259373688
0.0,117.0,17.68,-54.98,-88.03990940679962
0.0,117.0,18.0,-52.31,37.262833789392964
0.0,118.0,2.0,-17.3,38.67527291708019
0.0,118.0,2.32,-18.57,102.58553403686905
0.0,118.0,2.64,-21.83,-137.51535607261778
0.0,118.0,2.96,-24.95,-33.01528260393167
0.0,118.0,3.28,-29.17,88.50274757896175
0.0,118.0,3.6,-25.19,-104.56066885027016
0.0,118.0,3.92,-28.05,34.847695386967935
0.0,118.0,4.24,-31.23,-165.72750080699595
0.0,118.0,4.56,-23.96,-13.663369613138963
0.0,118.0,4.88,-28.31,129.89033050099874
0.0,118.0,5.2,-26.8,-85.35814101790562
0.0,118.0,5.52,-27.68,49.09234845815698
0.0,118.0,5.84,-29.82,-152.27980144494703
0.0,118.0,6.16,-31.25,-2.0346155278127807
0.0,118.0,6.48,-30.12,144.41138901950515
0.0,118.0,6.8,-31.35,-45.653676171711425
0.0,118.0,7.12,-32.4,92.91930777607405
0.0,118.0,7.44,-33.73,-117.81726276383894
0.0,118.0,7.76,-35.48,41.78667109453347
0.0,118.0,8.08,-35.69,-157.28075961844948
0.0,118.0,8.4,-38.99,-26.09870259157069
0.0,118.0,8.72,-36.37,160.52163987177875
0.0,118.0,9.04,-36.44,-54.428131592029644
0.0,118.0,9.36,-36.86,96.65130063024583
0.0,118.0,9.68,-37.67,-121.37873979301673
0.0,118.0,10.0,-35.66,24.806072027968682
0.0,118.0,10.32,-35.81,162.012575922662
0.0,118.0,10.64,-37.63,-54.479318671312946
0.0,118.0,10.96,-36.63,88.9676416914564
0.0,118.0,11.28,-38.73,-139.35691353608556
0.0,118.0,11.6,-41.65,-7.681266308739757
0.0,118.0,11.92,-40.78,143.38093728887037
0.0,118.0,12.24,-45.63,-63.63737566019839
0.0,118.0,12.56,-44.48,78.36645470727562
0.0,118.0,12.88,-47.85,-134.11478438030608
0.0,118.0,13.2,-46.64,13.719579530651913
0.0,118.0,13.52,-45.31,135.0310696214474
0.0,118.0,13.84,-45.59,-78.58424621596852
0.0,118.0,14.16,-43.5,27.897033444427766
0.0,118.0,14.48,-46.7,21.48031390316398
0.0,118.0,14.8,-42.97,-27.137864029890718
0.0,118.0,15.12,-42.76,66.31248417262266
0.0,118.0,15.44,-43.25,177.53381052829755
0.0,118.0,15.76,-45.78,-68.74434409645622
0.0,118.0,16.08,-47.38,40.60191316830266
0.0,118.0,16.4,-51.78,174.2737844709622
0.0,118.0,16.72,-51.01,-53.34684101275992
0.0,118.0,17.04,-50.4,44.40692455261476
0.0,118.0,17.36,-51.83,141.625844519176
0.0,118.0,17.68,-54.27,-96.80959055177746
0.0,118.0,18.0,-52.56,25.206266814865963
0.0,119.0,2.0,-17.45,35.92458070527795
0.0,119.0,2.32,-18.72,99.59044029449383
0.0,119.0,2.64,-22.28,-141.88904873217152
0.0,119.0,2.96,-26.06,-38.00319519763194
0.0,119.0,3.28,-29.64,84.76455201056825
0.0,119.0,3.6,-25.62,-105.44677946759923
0.0,119.0,3.92,-28.88,31.297893505354004
0.0,119.0,4.24,-31.85,-163.28750592589276
0.0,119.0,4.56,-23.85,-18.58136262999748
0.0,119.0,4.88,-28.67,124.1544716856203
0.0,119.0,5.2,-26.65,-94.11062791545852
0.0,119.0,5.52,-27.96,41.06794850006836
0.0,119.0,5.84,-30.42,-161.67719907233334
0.0,119.0,6.16,-31.32,-8.029419558967644
0.0,119.0,6.48,-31.02,137.32946972306533
0.0,119.0,6.8,-32.09,-52.92721834286719
0.0,119.0,7.12,-33.77,85.32707247997898
0.0,119.0,7.44,-35.39,-118.36415336582182
0.0,119.0,7.76,-37.21,42.98244542089116
0.0,119.0,8.08,-35.54,-157.12314586440505
0.0,119.0,8.4,-39.86,-24.96985328264375
0.0,119.0,8.72,-36.34,155.1376561953156
0.0,119.0,9.04,-36.29,-62.25710019155442
0.0,119.0,9.36,-36.3,87.33610742489306
0.0,119.0,9.68,-37.97,-132.90019381993065
0.0,119.0,10.0,-36.25,14.018143507857697
0.0,119.0,10.32,-37.02,152.52581347742944
0.0,119.0,10.64,-38.52,-67.26687606386392
0.0,119.0,10.96,-37.94,79.08209228856529
0.0,119.0,11.28,-40.35,-148.5804384257497
0.0,119.0,11.6,-43.68,-18.632475534961788
0.0,119.0,11.92,-41.9,145.145085304946
0.0,119.0,12.24,-45.68,-60.47444538001141
0.0,119.0,12.56,-44.14,78.53429192084242
0.0,119.0,12.88,-47.56,-139.2764125474404
0.0,119.0,13.2,-45.9,8.812308529303566
0.0,119.0,13.52,-45.04,127.0783942821481
0.0,119.0,13.84,-45.39,-92.21985315759936
0.0,119.0,14.16,-43.45,13.031528284836874
0.0,119.0,14.48,-47.71,6.706642820686464
0.0,119.0,14.8,-43.49,-37.25486642384521
0.0,119.0,15.12,-44.4,51.224812051769874
0.0,119.0,15.44,-44.91,162.9535214539384
0.0,119.0,15.76,-47.34,-76.45896366877682
0.0,119.0,16.08,-50.38,47.33447345207898
0.0,119.0,16.4,-52.76,-171.74117909971093
0.0,119.0,16.72,-48.85,-57.527128005915195
0.0,119.0,17.04,-49.29,39.66390844367664
0.0,119.0,17.36,-51.52,126.7399660520797
0.0,119.0,17.68,-54.5,-119.25501418650953
0.0,119.0,18.0,-53.13,7.805817808614205
0.0,120.0,2.0,-17.61,33.0107920857218
0.0,120.0,2.32,-18.87,96.45371451201767
0.0,120.0,2.64,-22.71,-146.800591901737
0.0,120.0,2.96,-27.35,-44.625336447753675
0.0,120.0,3.28,-30.15,81.00359064209142
0.0,120.0,3.6,-26.14,-105.97060167737412
0.0,120.0,3.92,-29.69,28.02700490718246
0.0,120.0,4.24,-32.2,-160.20182620345804
0.0,120.0,4.56,-23.69,-23.966450926366146
0.0,120.0,4.88,-28.87,117.61567844091317
0.0,120.0,5.2,-26.43,-102.48713076203052
0.0,120.0,5.52,-28.26,32.97375664227499
0.0,120.0,5.84,-31.03,-171.174187009634
0.0,120.0,6.16,-31.54,-13.523384364043924
0.0,120.0,6.48,-32.0,128.9364572091633
0.0,120.0,6.8,-32.7,-58.59716794745815
0.0,120.0,7.12,-35.33,78.130617274615
0.0,120.0,7.44,-37.07,-113.9254402157527
0.0,120.0,7.76,-38.84,44.77501123662688
0.0,120.0,8.08,-35.12,-158.06014919762873
0.0,120.0,8.4,-40.29,-23.88882363534153
0.0,120.0,8.72,-36.35,146.77621271731795
0.0,120.0,9.04,-36.07,-72.85055225456155
0.0,120.0,9.36,-36.13,77.07546697607567
0.0,120.0,9.68,-38.27,-146.30307044419848
0.0,120.0,10.0,-37.1,1.8942640913565179
0.0,120.0,10.32,-38.41,145.54789232538326
0.0,120.0,10.64,-39.61,-80.36849200971287
0.0,120.0,10.96,-39.57,67.89063159636981
0.0,120.0,11.28,-41.97,-155.3684017830586
0.0,120.0,11.6,-45.5,-15.080562539583719
0.0,120.0,11.92,-42.09,145.9951492015229
0.0,120.0,12.24,-45.42,-60.3497105953492
0.0,120.0,12.56,-44.03,71.19789225344365
0.0,120.0,12.88,-47.71,-150.28874314927862
0.0,120.0,13.2,-45.6,-0.9759313439521525
0.0,120.0,13.52,-44.73,116.23968545409906
0.0,120.0,13.84,-45.55,-104.79998834764615
0.0,120.0,14.16,-44.99,-0.7341775338821309
0.0,120.0,14.48,-48.71,-5.263574113962673
0.0,120.0,14.8,-44.48,-48.24083241066884
0.0,120.0,15.12,-45.71,38.18626863891457
0.0,120.0,15.44,-47.28,154.30893931945354
0.0,120.0,15.76,-48.99,-77.75731334058077
0.0,120.0,16.08,-50.62,62.032566608978954
0.0,120.0,16.4,-51.76,-174.30028990327438
0.0,120.0,16.72,-48.37,-69.52417104038467
0.0,120.0,17.04,-47.77,17.557835037696954
0.0,120.0,17.36,-51.94,103.56982262678571
0.0,120.0,17.68,-54.83,-138.44583646575322
0.0,120.0,18.0,-55.29,-13.142707774303979
0.0,121.0,2.0,-17.78,30.108474312178235
0.0,121.0,2.32,-19.05,93.32890165627339
0.0,121.0,2.64,-23.15,-152.0023361503113
0.0,121.0,2.96,-28.82,-52.00142630168027
0.0,121.0,3.28,-30.69,78.96055140511726
0.0,121.0,3.6,-26.61,-106.4383127224282
0.0,121.0,3.92,-30.51,24.91491364615578
0.0,121.0,4.24,-32.36,-157.9348417358858
0.0,121.0,4.56,-23.47,-29.63387349548475
0.0,121.0,4.88,-28.85,111.10632955377352
0.0,121.0,5.2,-26.19,-110.61696003157661
0.0,121.0,5.52,-28.65,24.746162509213057
0.0,121.0,5.84,-31.42,178.77028665115066
0.0,121.0,6.16,-31.84,-18.965139714856544
0.0,121.0,6.48,-33.25,118.42493876965179
0.0,121.0,6.8,-33.36,-64.34087461969543
0.0,121.0,7.12,-37.38,71.13997958696734
0.0,121.0,7.44,-38.59,-109.28010500935939
0.0,121.0,7.76,-40.05,43.527238586117385
0.0,121.0,8.08,-34.63,-162.2291370640058
0.0,121.0,8.4,-40.48,-25.966279798758563
0.0,121.0,8.72,-36.33,134.22355958996502
0.0,121.0,9.04,-35.61,-83.44957928131969
0.0,121.0,9.36,-35.99,66.21908709096286
0.0,121.0,9.68,-38.52,-162.2761138993735
0.0,121.0,10.0,-38.23,-11.017187450780897
0.0,121.0,10.32,-40.92,134.84258794077752
0.0,121.0,10.64,-40.45,-93.27454885413432
0.0,121.0,10.96,-41.72,55.612974632322405
0.0,121.0,11.28,-43.48,-159.55337031557588
0.0,121.0,11.6,-46.47,-8.129169734229142
0.0,121.0,11.92,-41.88,144.694302129245
0.0,121.0,12.24,-44.42,-70.10197109571227
0.0,121.0,12.56,-43.84,56.30126072770687
0.0,121.0,12.88,-48.02,-160.6358122762216
0.0,121.0,13.2,-45.52,-19.765346880988286
0.0,121.0,13.52,-45.62,100.74624381181502
0.0,121.0,13.84,-46.43,-121.43490725023888
0.0,121.0,14.16,-46.45,-16.30793068357028
0.0,121.0,14.48,-50.04,-16.34330345874227
0.0,121.0,14.8,-45.92,-60.14018096638441
0.0,121.0,15.12,-47.93,30.917496283936863
0.0,121.0,15.44,-49.87,148.77169775162398
0.0,121.0,15.76,-49.34,-76.75539400170294
0.0,121.0,16.08,-49.58,61.94327548241451
0.0,121.0,16.4,-50.23,179.8872266792104
0.0,121.0,16.72,-47.88,-87.03191850262027
0.0,121.0,17.04,-48.02,0.028982590641109255
0.0,121.0,17.36,-51.74,93.55292560082799
0.0,121.0,17.68,-55.46,-160.9384742024472
0.0,121.0,18.0,-56.84,-30.4133959661847
0.0,122.0,2.0,-17.95,27.06900221283821
0.0,122.0,2.32,-19.26,90.06850093065088
0.0,122.0,2.64,-23.59,-157.93694606077125
0.0,122.0,2.96,-30.38,-62.289426709283504
0.0,122.0,3.28,-31.37,77.05716508823474
0.0,122.0,3.6,-27.05,-107.63099933454647
0.0,122.0,3.92,-31.33,21.373797831349762
0.0,122.0,4.24,-32.42,-155.93624855423872
0.0,122.0,4.56,-23.18,-35.97497429348237
0.0,122.0,4.88,-28.83,103.39621130244885
0.0,122.0,5.2,-25.93,-118.78269265340218
0.0,122.0,5.52,-29.12,16.065143405018592
0.0,122.0,5.84,-31.66,168.94325448227212
0.0,122.0,6.16,-32.26,-23.488143045606552
0.0,122.0,6.48,-34.42,107.39473193981739
0.0,122.0,6.8,-33.97,-66.96106573998321
0.0,122.0,7.12,-39.49,64.76814374200463
0.0,122.0,7.44,-39.3,-105.26857878216138
0.0,122.0,7.76,-40.63,41.5278548163012
0.0,122.0,8.08,-34.26,-164.73036840400425
0.0,122.0,8.4,-39.82,-30.538209678674747
0.0,122.0,8.72,-35.96,120.45316787446704
0.0,122.0,9.04,-35.5,-93.53675292252757
0.0,122.0,9.36,-36.01,55.926659645137015
0.0,122.0,9.68,-39.1,-178.23614377723686
0.0,122.0,10.0,-39.31,-23.935062288819196
0.0,122.0,10.32,-43.61,124.02331745778535
0.0,122.0,10.64,-41.54,-105.78029030742243
0.0,122.0,10.96,-43.06,49.054695853510154
0.0,122.0,11.28,-44.02,-161.7048574418322
0.0,122.0,11.6,-46.09,2.083568698793938
0.0,122.0,11.92,-41.94,138.20739748605
0.0,122.0,12.24,-43.95,-79.64374215203866
0.0,122.0,12.56,-43.84,37.84622389500418
0.0,122.0,12.88,-48.87,-174.42148688197668
0.0,122.0,13.2,-46.04,-34.60714503606072
0.0,122.0,13.52,-46.09,87.11902781910808
0.0,122.0,13.84,-47.01,-140.52780505531382
0.0,122.0,14.16,-49.57,-29.117726763762878
0.0,122.0,14.48,-51.16,-30.629148871695758
0.0,122.0,14.8,-47.26,-72.39002326201138
0.0,122.0,15.12,-49.6,29.521333397390904
0.0,122.0,15.44,-50.48,157.63031548217663
0.0,122.0,15.76,-48.65,-84.88940955328579
0.0,122.0,16.08,-48.43,45.43099322301182
0.0,122.0,16.4,-49.5,162.0135818276892
0.0,122.0,16.72,-47.5,-112.37878824183665
0.0,122.0,17.04,-48.65,-22.278836387740323
0.0,122.0,17.36,-53.04,68.62974065132127
0.0,122.0,17.68,-56.24,-173.6567079359648
0.0,122.0,18.0,-57.45,-49.75633206239861
0.0,123.0,2.0,-18.15,24.063589651107794
0.0,123.0,2.32,-19.46,86.77552693701034
0.0,123.0,2.64,-24.05,-163.91613638121387
0.0,123.0,2.96,-31.98,-75.19073428402474
0.0,123.0,3.28,-32.08,76.76948165297166
0.0,123.0,3.6,-27.62,-108.14237056321527
0.0,123.0,3.92,-32.18,18.35157029142535
0.0,123.0,4.24,-32.37,-155.27464103177212
0.0,123.0,4.56,-22.88,-42.193136217998365
0.0,123.0,4.88,-28.66,95.61655863795212
0.0,123.0,5.2,-25.83,-126.55642366538775
0.0,123.0,5.52,-29.73,7.169411550076266
0.0,123.0,5.84,-31.85,160.54711261234755
0.0,123.0,6.16,-32.96,-29.504198872091077
0.0,123.0,6.48,-35.53,94.43730743713337
0.0,123.0,6.8,-34.48,-70.0825382008196
0.0,123.0,7.12,-41.66,55.213973714335644
0.0,123.0,7.44,-39.2,-106.0775691742711
0.0,123.0,7.76,-40.39,33.18820476374686
0.0,123.0,8.08,-34.01,-171.17096152146246
0.0,123.0,8.4,-39.37,-38.873620721997135
0.0,123.0,8.72,-35.47,104.29201186767477
0.0,123.0,9.04,-35.45,-104.2529224986449
0.0,123.0,9.36,-36.43,44.11931672601158
0.0,123.0,9.68,-39.63,166.90548375505333
0.0,123.0,10.0,-40.72,-37.094918638916084
0.0,123.0,10.32,-46.54,107.99881010613866
0.0,123.0,10.64,-42.6,-113.67492611511861
0.0,123.0,10.96,-43.78,46.00857069053801
0.0,123.0,11.28,-43.64,-161.60460691971207
0.0,123.0,11.6,-44.88,2.3215065503601444
0.0,123.0,11.92,-41.9,125.28331549813473
0.0,123.0,12.24,-43.47,-96.58459931352088
0.0,123.0,12.56,-44.33,19.638174216185973
0.0,123.0,12.88,-48.75,162.55384377755135
0.0,123.0,13.2,-46.73,-54.18048941158549
0.0,123.0,13.52,-47.79,67.65668340521908
0.0,123.0,13.84,-48.04,-160.8164579477721
0.0,123.0,14.16,-54.12,-31.58441259066088
0.0,123.0,14.48,-53.35,-38.493847491899224
0.0,123.0,14.8,-48.31,-84.68549217723219
0.0,123.0,15.12,-49.39,36.89934862506743
0.0,123.0,15.44,-48.83,155.4432138436277
0.0,123.0,15.76,-48.06,-95.80070936984788
0.0,123.0,16.08,-47.23,23.15527199443491
0.0,123.0,16.4,-50.61,137.71275196324743
0.0,123.0,16.72,-47.82,-135.52994228606508
0.0,123.0,17.04,-49.81,-45.83145739144325
0.0,123.0,17.36,-54.24,53.26964063351323
0.0,123.0,17.68,-59.45,169.35000363237646
0.0,123.0,18.0,-59.44,-51.17332255208572
0.0,124.0,2.0,-18.34,21.050015556878606
0.0,124.0,2.32,-19.71,83.50094941087113
0.0,124.0,2.64,-24.43,-170.78240053274965
0.0,124.0,2.96,-33.49,-92.67011736148014
0.0,124.0,3.28,-32.79,78.45124197838244
0.0,124.0,3.6,-28.17,-109.00989690157176
0.0,124.0,3.92,-32.95,15.316969022667044
0.0,124.0,4.24,-32.1,-155.93244014954664
0.0,124.0,4.56,-22.56,-48.276088268569055
0.0,124.0,4.88,-28.45,88.57290853561001
0.0,124.0,5.2,-25.71,-133.92494175676214
0.0,124.0,5.52,-30.54,-1.5495805210979985
0.0,124.0,5.84,-31.95,153.33978151744572
0.0,124.0,6.16,-33.9,-34.97399654068561
0.0,124.0,6.48,-36.61,80.99398694752381
0.0,124.0,6.8,-34.92,-71.11180540579649
0.0,124.0,7.12,-43.54,51.904233336900106
0.0,124.0,7.44,-38.79,-110.2343495889577
0.0,124.0,7.76,-39.85,23.84730731243917
0.0,124.0,8.08,-34.07,-178.6193829920595
0.0,124.0,8.4,-38.59,-48.81100462958512
0.0,124.0,8.72,-34.99,90.064800501396
0.0,124.0,9.04,-35.64,-114.1109239198119
0.0,124.0,9.36,-37.09,33.241582478436065
0.0,124.0,9.68,-40.62,153.85313926240443
0.0,124.0,10.0,-41.77,-47.70060216434122
0.0,124.0,10.32,-48.07,89.23584319997994
0.0,124.0,10.64,-43.63,-119.26758204758117
0.0,124.0,10.96,-43.77,46.5760928490078
0.0,124.0,11.28,-43.3,-166.83530891145026
0.0,124.0,11.6,-44.05,-10.04309362227148
0.0,124.0,11.92,-41.78,106.66122445197169
0.0,124.0,12.24,-43.62,-116.85330878551977
0.0,124.0,12.56,-43.97,-1.8913308781861662
0.0,124.0,12.88,-48.76,148.1124634279386
0.0,124.0,13.2,-48.4,-70.60909631112429
0.0,124.0,13.52,-49.96,52.84244981437622
0.0,124.0,13.84,-49.91,-172.67185630383256
0.0,124.0,14.16,-56.76,-32.05159046105755
0.0,124.0,14.48,-53.86,-37.82793181171542
0.0,124.0,14.8,-48.6,-89.47095304714563
0.0,124.0,15.12,-47.88,35.757695010376096
0.0,124.0,15.44,-47.25,149.00585485754343
0.0,124.0,15.76,-47.37,-118.03939009800848
0.0,124.0,16.08,-46.22,-3.16762996230192
0.0,124.0,16.4,-51.77,107.5899980542736
0.0,124.0,16.72,-49.41,-160.87141594950666
0.0,124.0,17.04,-52.17,-62.28108582651027
0.0,124.0,17.36,-57.81,48.81956310128761
0.0,124.0,17.68,-60.87,150.5038420481519
0.0,124.0,18.0,-57.94,-55.02760041355668
0.0,125.0,2.0,-18.56,17.8149610548523
0.0,125.0,2.32,-19.97,79.9823704873006
0.0,125.0,2.64,-24.78,-177.61932611091893
0.0,125.0,2.96,-34.15,-112.51871755570279
0.0,125.0,3.28,-33.68,80.90208221914652
0.0,125.0,3.6,-28.78,-110.19114583253433
0.0,125.0,3.92,-33.62,10.719854799240855
0.0,125.0,4.24,-31.93,-157.95407522013292
0.0,125.0,4.56,-22.19,-54.749855408006425
0.0,125.0,4.88,-28.27,80.85600036632736
0.0,125.0,5.2,-25.77,-141.43624649559206
0.0,125.0,5.52,-31.54,-11.93889077733976
0.0,125.0,5.84,-32.41,149.0996132639914
0.0,125.0,6.16,-34.74,-42.58487688079885
0.0,125.0,6.48,-37.55,69.05067034037664
0.0,125.0,6.8,-35.25,-72.34406301829823
0.0,125.0,7.12,-45.15,50.80089335610346
0.0,125.0,7.44,-37.89,-120.53838157247915
0.0,125.0,7.76,-38.98,15.377283132063171
0.0,125.0,8.08,-34.43,171.71827791766725
0.0,125.0,8.4,-37.84,-59.86130563422507
0.0,125.0,8.72,-34.64,77.90565745897796
0.0,125.0,9.04,-36.5,-123.38864115248289
0.0,125.0,9.36,-37.79,19.745838661177544
0.0,125.0,9.68,-41.78,141.81903676755388
0.0,125.0,10.0,-42.65,-58.21261996508319
0.0,125.0,10.32,-48.16,87.40530328359648
0.0,125.0,10.64,-44.7,-121.74654243638376
0.0,125.0,10.96,-42.92,44.36592388891066
0.0,125.0,11.28,-42.07,-178.48039870535476
0.0,125.0,11.6,-43.51,-24.88926883136571
0.0,125.0,11.92,-41.53,86.74829552826739
0.0,125.0,12.24,-43.34,-135.82820333816335
0.0,125.0,12.56,-43.86,-20.394666928884206
0.0,125.0,12.88,-49.3,131.39593420578095
0.0,125.0,13.2,-50.6,-92.99697953479463
0.0,125.0,13.52,-51.91,32.65992333301945
0.0,125.0,13.84,-52.62,174.67912043227
0.0,125.0,14.16,-57.52,-21.826174007696572
0.0,125.0,14.48,-55.46,-48.83280046860131
0.0,125.0,14.8,-48.41,-97.16814795889532
0.0,125.0,15.12,-46.32,23.379769078485726
0.0,125.0,15.44,-46.78,129.03341271472073
0.0,125.0,15.76,-47.38,-135.23045550986092
0.0,125.0,16.08,-45.86,-26.707124265702834
0.0,125.0,16.4,-52.08,79.01522738683357
0.0,125.0,16.72,-51.99,176.37399003029512
0.0,125.0,17.04,-55.02,-66.28473092828425
0.0,125.0,17.36,-57.68,32.72886466391904
0.0,125.0,17.68,-61.63,153.5288834590046
0.0,125.0,18.0,-57.63,-63.54644329968771
0.0,126.0,2.0,-18.78,14.953176171404872
0.0,126.0,2.32,-20.25,76.6390400779734
0.0,126.0,2.64,-25.06,175.07273206871903
0.0,126.0,2.96,-34.27,-131.55690066002603
0.0,126.0,3.28,-34.51,85.6054428934188
0.0,126.0,3.6,-29.38,-111.73498803038119
0.0,126.0,3.92,-34.09,7.814294217785432
0.0,126.0,4.24,-31.64,-160.9255487902978
0.0,126.0,4.56,-21.92,-60.627140961543496
0.0,126.0,4.88,-28.18,73.79439165281165
0.0,126.0,5.2,-26.01,-148.70443565903486
0.0,126.0,5.52,-32.71,-23.793660814423195
0.0,126.0,5.84,-33.08,145.1500587860936
0.0,126.0,6.16,-35.72,-51.083421160656556
0.0,126.0,6.48,-38.43,59.220367530083436
0.0,126.0,6.8,-35.36,-73.31119330014839
0.0,126.0,7.12,-45.5,53.32872366434555
0.0,126.0,7.44,-36.78,-132.41635284859993
0.0,126.0,7.76,-38.12,3.6528233992784207
0.0,126.0,8.08,-34.88,159.39085569985232
0.0,126.0,8.4,-37.17,-71.4631454099415
0.0,126.0,8.72,-34.6,65.3517639296317
0.0,126.0,9.04,-37.59,-134.68827746733805
0.0,126.0,9.36,-38.92,4.811935268197355
0.0,126.0,9.68,-44.15,132.90498840268376
0.0,126.0,10.0,-43.69,-63.73788636289642
0.0,126.0,10.32,-47.72,83.1700776617417
0.0,126.0,10.64,-45.39,-122.79705339510942
0.0,126.0,10.96,-41.95,37.6146294635688
0.0,126.0,11.28,-41.21,164.81908842059798
0.0,126.0,11.6,-42.85,-48.000387106252354
0.0,126.0,11.92,-41.13,63.633467806628836
0.0,126.0,12.24,-43.82,-153.8001159171069
0.0,126.0,12.56,-44.76,-40.555078612806085
0.0,126.0,12.88,-49.74,116.60982035009421
0.0,126.0,13.2,-51.85,-113.52644193748907
0.0,126.0,13.52,-53.1,27.083011918102944
0.0,126.0,13.84,-53.79,160.70385731472678
0.0,126.0,14.16,-54.13,-31.19457989768023
0.0,126.0,14.48,-54.89,-63.91443738705032
0.0,126.0,14.8,-47.97,-111.53381519797024
0.0,126.0,15.12,-45.87,4.471338006967874
0.0,126.0,15.44,-47.03,105.51148953412107
0.0,126.0,15.76,-47.39,-157.45286604916848
0.0,126.0,16.08,-47.01,-49.12692073453425
0.0,126.0,16.4,-53.52,56.860978729191885
0.0,126.0,16.72,-54.76,161.59973055798605
0.0,126.0,17.04,-56.92,-71.58258408683841
0.0,126.0,17.36,-57.82,40.63247712619734
0.0,126.0,17.68,-61.62,162.37482778572559
0.0,126.0,18.0,-57.06,-74.56713339685483
0.0,127.0,2.0,-19.03,11.410880030154997
0.0,127.0,2.32,-20.58,72.25078796607627
0.0,127.0,2.64,-25.25,167.20620815942422
0.0,127.0,2.96,-33.56,-149.58298896529251
0.0,127.0,3.28,-35.29,91.86686579161709
0.0,127.0,3.6,-30.15,-115.44607460317506
0.0,127.0,3.92,-34.39,2.895242833973985
0.0,127.0,4.24,-31.4,-166.40462190248925
0.0,127.0,4.56,-21.64,-66.82512741217889
0.0,127.0,4.88,-28.12,66.82293167711191
0.0,127.0,5.2,-26.44,-156.6683634291833
0.0,127.0,5.52,-33.96,-37.57352702906015
0.0,127.0,5.84,-33.92,142.48303093061892
0.0,127.0,6.16,-36.6,-59.175312667383075
0.0,127.0,6.48,-39.47,52.780256250139644
0.0,127.0,6.8,-35.38,-73.72355385297988
0.0,127.0,7.12,-44.08,58.369109012381244
0.0,127.0,7.44,-35.81,-143.11493839136227
0.0,127.0,7.76,-37.7,-5.8773162093494715
0.0,127.0,8.08,-35.45,146.68819785167935
0.0,127.0,8.4,-36.86,-80.06550753571055
0.0,127.0,8.72,-35.22,57.358957162173816
0.0,127.0,9.04,-39.44,-147.47291269540779
0.0,127.0,9.36,-40.23,-7.205715324310619
0.0,127.0,9.68,-47.57,130.8675601434207
0.0,127.0,10.0,-43.6,-63.81055231004605
0.0,127.0,10.32,-45.43,91.45491961836349
0.0,127.0,10.64,-45.28,-127.44224541457477
0.0,127.0,10.96,-41.02,28.937523878699775
0.0,127.0,11.28,-40.36,155.00651266914846
0.0,127.0,11.6,-42.41,-68.1042973476651
0.0,127.0,11.92,-40.91,48.92674069745138
0.0,127.0,12.24,-44.62,-166.16236094175127
0.0,127.0,12.56,-46.59,-56.78227191950342
0.0,127.0,12.88,-51.12,105.86190434619022
0.0,127.0,13.2,-53.87,-126.8597099220707
0.0,127.0,13.52,-54.23,21.2713940593507
0.0,127.0,13.84,-54.03,157.1278960938394
0.0,127.0,14.16,-50.61,-45.380582613377044
0.0,127.0,14.48,-54.36,-78.0355055184656
0.0,127.0,14.8,-47.53,-132.39668879893446
0.0,127.0,15.12,-45.79,-23.95284396845908
0.0,127.0,15.44,-47.18,71.99878076547888
0.0,127.0,15.76,-48.77,176.23914453962067
0.0,127.0,16.08,-48.52,-78.03895364534212
0.0,127.0,16.4,-55.44,58.930326978275644
0.0,127.0,16.72,-57.77,143.8897934516287
0.0,127.0,17.04,-56.49,-77.93550527859436
0.0,127.0,17.36,-58.6,28.782347891604605
0.0,127.0,17.68,-59.28,137.91674523801822
0.0,127.0,18.0,-56.74,-98.7344017207851
0.0,128.0,2.0,-19.31,8.477307733457502
0.0,128.0,2.32,-20.93,68.79842065320939
0.0,128.0,2.64,-25.37,160.03809492523132
0.0,128.0,2.96,-32.68,-162.53555770206668
0.0,128.0,3.28,-35.84,99.58010134410844
