# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":1.0,"stop_ghz":20.0,"points":101,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2025-11-21 09:32:59","created_utc":"2025-11-21T14:32:59.214426Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
0.0,117.0,13.35,-41.62,40.88797721481914
0.0,117.0,13.54,-40.61,41.86709997297552
0.0,117.0,13.73,-41.0,50.09171226925768
0.0,117.0,13.92,-41.2,61.45178227759939
0.0,117.0,14.11,-40.21,63.04207097575604
0.0,117.0,14.3,-41.31,56.51979390886495
0.0,117.0,14.49,-48.5,-102.66853807644976
0.0,117.0,14.68,-40.55,162.87431292879708
0.0,117.0,14.87,-38.75,146.85299233053925
0.0,117.0,15.06,-39.55,136.36772926277462
0.0,117.0,15.25,-39.18,137.49405829443805
0.0,117.0,15.44,-38.23,132.08059929417462
0.0,117.0,15.63,-39.97,127.34735031985457
0.0,117.0,15.82,-40.28,137.61736564403716
0.0,117.0,16.01,-41.54,123.76150436846095
0.0,117.0,16.2,-42.68,120.32909761805752
0.0,117.0,16.39,-45.37,135.9932184704511
0.0,117.0,16.58,-45.37,121.60778279137419
0.0,117.0,16.77,-45.35,127.69127550508712
0.0,117.0,16.96,-46.73,122.20207671278298
0.0,117.0,17.15,-45.69,130.63598932307391
0.0,117.0,17.34,-46.43,118.56633810860173
0.0,117.0,17.53,-46.95,126.12303297797354
0.0,117.0,17.72,-45.96,126.3228645658284
0.0,117.0,17.91,-47.31,125.0403524847301
0.0,117.0,18.1,-45.15,121.68487702739965
0.0,117.0,18.29,-44.65,119.16992080978669
0.0,117.0,18.48,-44.43,104.77647965647084
0.0,117.0,18.67,-45.45,92.19854667743182
0.0,117.0,18.86,-45.38,80.87400385861199
0.0,117.0,19.05,-45.7,59.357587142098645
0.0,117.0,19.24,-44.85,53.74944953058335
0.0,117.0,19.43,-46.08,22.527606091492213
0.0,117.0,19.62,-48.02,-0.524235728566514
0.0,117.0,19.81,-48.23,-10.429903309726509
0.0,117.0,20.0,-49.29,-36.010334834709184
0.0,118.0,1.0,-70.62,54.771992868114474
0.0,118.0,1.19,-69.77,100.08284830067103
0.0,118.0,1.38,-43.62,12.336578366834917
0.0,118.0,1.57,-24.73,-41.14721581619963
0.0,118.0,1.76,-20.46,-136.28925403271444
0.0,118.0,1.95,-15.54,137.06946998987033
0.0,118.0,2.14,-19.03,115.59906467667125
0.0,118.0,2.33,-21.59,72.33150695166096
0.0,118.0,2.52,-22.34,78.06543365686214
0.0,118.0,2.71,-22.36,106.847950448366
0.0,118.0,2.9,-28.16,72.3786407923678
0.0,118.0,3.09,-24.35,93.0713204181215
0.0,118.0,3.28,-32.16,116.99210039226868
0.0,118.0,3.47,-27.65,167.33490162383765
0.0,118.0,3.66,-26.54,152.65746406529337
0.0,118.0,3.85,-27.39,-171.96631508594135
0.0,118.0,4.04,-28.72,-178.25894711021002
0.0,118.0,4.23,-28.06,-138.626700424981
0.0,118.0,4.42,-25.73,-101.35944327169899
0.0,118.0,4.61,-24.62,-112.0361977447729
0.0,118.0,4.8,-26.45,-98.37245096063035
0.0,118.0,4.99,-25.93,-60.788709427317784
0.0,118.0,5.18,-25.9,-49.14814886233622
0.0,118.0,5.37,-22.77,-29.845327795362323
0.0,118.0,5.56,-27.62,-23.860395618127722
0.0,118.0,5.75,-27.23,3.7976861929225456
0.0,118.0,5.94,-26.49,25.883397175371663
0.0,118.0,6.13,-29.4,55.589400347021744
0.0,118.0,6.32,-26.61,70.44216505768128
0.0,118.0,6.51,-28.29,77.92916178143318
0.0,118.0,6.7,-31.02,120.50251760938508
0.0,118.0,6.89,-28.01,124.58273872830918
0.0,118.0,7.08,-29.01,145.883235342914
0.0,118.0,7.27,-30.81,168.43287004350847
0.0,118.0,7.46,-31.67,179.1877950716805
0.0,118.0,7.65,-31.67,-141.25878295065732
0.0,118.0,7.84,-31.86,-126.40845429569342
0.0,118.0,8.03,-32.42,-89.13607291553838
0.0,118.0,8.22,-30.77,-76.79110952177469
0.0,118.0,8.41,-33.73,-57.69445983968208
0.0,118.0,8.6,-31.75,-24.65106818372222
0.0,118.0,8.79,-31.58,-4.779548172207472
0.0,118.0,8.98,-32.49,14.039447388226455
0.0,118.0,9.17,-32.77,27.73775600969439
0.0,118.0,9.36,-33.0,59.8700912089867
0.0,118.0,9.55,-31.14,65.1095149360271
0.0,118.0,9.74,-33.1,85.2571035605122
0.0,118.0,9.93,-32.77,105.56890206629546
0.0,118.0,10.12,-33.18,109.74994406733285
0.0,118.0,10.31,-33.81,131.09940544738714
0.0,118.0,10.5,-33.92,145.50421304940508
0.0,118.0,10.69,-34.97,162.49164315866247
0.0,118.0,10.88,-35.16,179.54846278886424
0.0,118.0,11.07,-36.28,178.11059820836093
0.0,118.0,11.26,-39.45,-159.7487085364089
0.0,118.0,11.45,-39.71,-108.29168003698244
0.0,118.0,11.64,-38.18,-109.69036560788213
0.0,118.0,11.83,-39.36,-82.05872034166427
0.0,118.0,12.02,-38.79,-78.11918983933667
0.0,118.0,12.21,-39.36,-50.19957375631075
0.0,118.0,12.4,-39.29,-38.92266149541448
0.0,118.0,12.59,-40.49,-23.53990333738749
0.0,118.0,12.78,-39.68,-10.400409384533498
0.0,118.0,12.97,-41.97,-2.722295324363249
0.0,118.0,13.16,-42.59,13.848010895071065
0.0,118.0,13.35,-40.91,38.699882604372924
0.0,118.0,13.54,-40.35,34.45865115103264
0.0,118.0,13.73,-40.89,44.05094901812351
0.0,118.0,13.92,-40.73,50.1655445845547
0.0,118.0,14.11,-40.1,51.34397682986196
0.0,118.0,14.3,-41.38,45.68807987906528
0.0,118.0,14.49,-48.61,-112.69032880009074
0.0,118.0,14.68,-40.86,149.96922423617264
0.0,118.0,14.87,-39.39,133.4724823146783
0.0,118.0,15.06,-40.35,124.47824158292035
0.0,118.0,15.25,-40.12,124.64752844678412
0.0,118.0,15.44,-39.32,120.41991266547417
0.0,118.0,15.63,-41.21,117.86112585856493
0.0,118.0,15.82,-41.61,128.30653664695714
0.0,118.0,16.01,-42.87,117.44297575612653
0.0,118.0,16.2,-44.34,115.59562559701565
0.0,118.0,16.39,-46.99,134.16665282081271
0.0,118.0,16.58,-46.87,119.46140518106662
0.0,118.0,16.77,-46.74,124.61966801897424
0.0,118.0,16.96,-47.42,122.47131633028712
0.0,118.0,17.15,-45.6,127.41291548844944
0.0,118.0,17.34,-46.69,120.24879741082111
0.0,118.0,17.53,-46.16,125.92409515161631
0.0,118.0,17.72,-45.91,119.41579273717818
0.0,118.0,17.91,-47.16,116.23168451392715
0.0,118.0,18.1,-45.6,106.1340671212609
0.0,118.0,18.29,-45.14,104.89179421717085
0.0,118.0,18.48,-44.66,96.55230563208076
0.0,118.0,18.67,-46.53,76.75777766576897
0.0,118.0,18.86,-46.52,65.22066953971932
0.0,118.0,19.05,-46.76,44.69357501259545
0.0,118.0,19.24,-46.03,35.09366095869552
0.0,118.0,19.43,-47.17,13.540086312688231
0.0,118.0,19.62,-48.66,-15.617488598900755
0.0,118.0,19.81,-49.95,-30.086276564039878
0.0,118.0,20.0,-50.88,-48.661837356261316
0.0,119.0,1.0,-76.46,63.718251037618515
0.0,119.0,1.19,-65.77,115.72768973578371
0.0,119.0,1.38,-43.54,9.344690778992566
0.0,119.0,1.57,-24.94,-43.51519456283879
0.0,119.0,1.76,-20.72,-138.83458356886823
0.0,119.0,1.95,-15.7,133.9120925920345
0.0,119.0,2.14,-19.19,112.28490593077696
0.0,119.0,2.33,-21.88,69.12824467584093
0.0,119.0,2.52,-22.59,72.64748189003264
0.0,119.0,2.71,-22.77,103.03861726898472
0.0,119.0,2.9,-28.93,63.40044995505572
0.0,119.0,3.09,-25.16,89.05345020081273
0.0,119.0,3.28,-33.09,116.30297767350643
0.0,119.0,3.47,-28.42,167.89061540588037
0.0,119.0,3.66,-26.68,150.611810542652
0.0,119.0,3.85,-27.89,-174.96097805971866
0.0,119.0,4.04,-29.25,-179.92679180131083
0.0,119.0,4.23,-28.46,-137.3927560382643
0.0,119.0,4.42,-25.47,-103.26592233184539
0.0,119.0,4.61,-24.71,-116.08950869621673
0.0,119.0,4.8,-26.5,-102.89364708938231
0.0,119.0,4.99,-25.94,-62.84211475869265
0.0,119.0,5.18,-25.87,-56.18554788713157
0.0,119.0,5.37,-23.18,-33.67718704730021
0.0,119.0,5.56,-27.91,-30.213533082438715
0.0,119.0,5.75,-27.66,-2.1066723788554285
0.0,119.0,5.94,-27.13,21.536666537545155
0.0,119.0,6.13,-29.5,50.50092266859666
0.0,119.0,6.32,-27.21,62.3204114294186
0.0,119.0,6.51,-28.96,71.47742440486658
0.0,119.0,6.7,-31.66,115.30010799006189
0.0,119.0,6.89,-28.75,118.37257260530298
0.0,119.0,7.08,-29.87,140.1298580353958
0.0,119.0,7.27,-32.14,163.51919913827692
0.0,119.0,7.46,-32.39,179.2804476924805
0.0,119.0,7.65,-32.53,-146.2669151214737
0.0,119.0,7.84,-32.22,-124.96593938329866
0.0,119.0,8.03,-32.58,-91.04307921337488
0.0,119.0,8.22,-31.11,-81.19124636274064
0.0,119.0,8.41,-34.16,-58.938471265191225
0.0,119.0,8.6,-31.55,-28.76806104945458
0.0,119.0,8.79,-31.58,-8.219854826329179
0.0,119.0,8.98,-32.45,7.210702988673243
0.0,119.0,9.17,-32.9,21.921436103041582
0.0,119.0,9.36,-32.82,52.96412525846799
0.0,119.0,9.55,-31.34,57.55283954453026
0.0,119.0,9.74,-33.21,76.98933712573736
0.0,119.0,9.93,-33.3,96.17397284406829
0.0,119.0,10.12,-33.96,99.90716994144715
0.0,119.0,10.31,-34.38,122.85641816869263
0.0,119.0,10.5,-34.71,133.80703117491984
0.0,119.0,10.69,-35.97,155.87403568840145
0.0,119.0,10.88,-36.03,169.66765014858888
0.0,119.0,11.07,-37.38,168.12271297780552
0.0,119.0,11.26,-40.5,-165.75303719396175
0.0,119.0,11.45,-41.03,-116.35569595408798
0.0,119.0,11.64,-40.01,-114.02742814539113
0.0,119.0,11.83,-40.66,-82.25548892188449
0.0,119.0,12.02,-39.74,-79.45504622631005
0.0,119.0,12.21,-40.14,-49.75979787151054
0.0,119.0,12.4,-40.04,-37.78329903109464
0.0,119.0,12.59,-40.05,-24.946091086334885
0.0,119.0,12.78,-39.88,-14.780880546810604
0.0,119.0,12.97,-42.0,-5.814442497286658
0.0,119.0,13.16,-42.49,9.655300441802812
0.0,119.0,13.35,-40.28,29.06310078527427
0.0,119.0,13.54,-40.26,23.613501607467537
0.0,119.0,13.73,-40.81,34.39583336139629
0.0,119.0,13.92,-40.53,37.12186359799122
0.0,119.0,14.11,-40.46,35.75133197681806
0.0,119.0,14.3,-41.79,34.70577000861245
0.0,119.0,14.49,-49.22,-127.03301821901155
0.0,119.0,14.68,-41.61,136.5095778966528
0.0,119.0,14.87,-40.45,121.12151203720839
0.0,119.0,15.06,-41.41,113.95640431717558
0.0,119.0,15.25,-41.26,112.19763148211125
0.0,119.0,15.44,-40.82,109.07694153125348
0.0,119.0,15.63,-42.65,111.53787979252532
0.0,119.0,15.82,-43.05,118.57055931979112
0.0,119.0,16.01,-44.9,111.73272506829953
0.0,119.0,16.2,-45.46,114.85550072758616
0.0,119.0,16.39,-48.07,133.89283699310513
0.0,119.0,16.58,-47.02,122.94162594450785
0.0,119.0,16.77,-46.6,118.70052878063717
0.0,119.0,16.96,-47.14,118.50463592209832
0.0,119.0,17.15,-45.84,118.78643131994441
0.0,119.0,17.34,-46.75,111.48571343511153
0.0,119.0,17.53,-46.4,113.48882372804468
0.0,119.0,17.72,-45.6,106.5884120213694
0.0,119.0,17.91,-47.54,103.3185586945982
0.0,119.0,18.1,-45.51,91.7116519397973
0.0,119.0,18.29,-46.05,87.35946401588026
0.0,119.0,18.48,-45.53,77.58780141030275
0.0,119.0,18.67,-47.16,57.28869591216322
0.0,119.0,18.86,-47.85,49.64090828950683
0.0,119.0,19.05,-48.4,32.37991040736237
0.0,119.0,19.24,-47.54,20.157296275495035
0.0,119.0,19.43,-49.6,4.241674040628187
0.0,119.0,19.62,-50.35,-27.610457594895404
0.0,119.0,19.81,-50.91,-39.15942136856511
0.0,119.0,20.0,-52.63,-53.429824168531454
0.0,120.0,1.0,-70.82,53.614097528223816
0.0,120.0,1.19,-66.76,124.9029075468182
0.0,120.0,1.38,-43.47,7.946132944054511
0.0,120.0,1.57,-25.17,-46.36973405868777
0.0,120.0,1.76,-20.95,-141.42288838773734
0.0,120.0,1.95,-15.87,130.6372640837482
0.0,120.0,2.14,-19.36,108.75276192287613
0.0,120.0,2.33,-22.15,65.82356593596958
0.0,120.0,2.52,-22.76,66.87707701593233
0.0,120.0,2.71,-23.23,99.31465172704729
0.0,120.0,2.9,-29.74,51.53225019598006
0.0,120.0,3.09,-26.05,84.94547771501993
0.0,120.0,3.28,-33.98,116.32485214613729
0.0,120.0,3.47,-29.22,167.84723037364793
0.0,120.0,3.66,-26.66,149.05231089963107
0.0,120.0,3.85,-28.44,-178.3522672620391
0.0,120.0,4.04,-29.65,179.5349074504447
0.0,120.0,4.23,-28.68,-135.81218742405738
0.0,120.0,4.42,-25.21,-105.38729335614013
0.0,120.0,4.61,-24.8,-120.1252991049585
0.0,120.0,4.8,-26.49,-107.38298879416291
0.0,120.0,4.99,-26.05,-65.51488894861046
0.0,120.0,5.18,-25.87,-62.97451595183243
0.0,120.0,5.37,-23.78,-38.25807835341812
0.0,120.0,5.56,-28.22,-36.16981220173894
0.0,120.0,5.75,-28.21,-7.8864489140717975
0.0,120.0,5.94,-27.97,16.407202182707344
0.0,120.0,6.13,-29.63,45.53721238374549
0.0,120.0,6.32,-27.81,53.43931165494377
0.0,120.0,6.51,-29.85,65.55757084877057
0.0,120.0,6.7,-32.38,112.1166232594348
0.0,120.0,6.89,-29.4,112.2325937724227
0.0,120.0,7.08,-30.82,134.3776175717908
0.0,120.0,7.27,-33.42,159.43693732808305
0.0,120.0,7.46,-33.0,-179.46704242113077
0.0,120.0,7.65,-33.06,-151.8958017886543
0.0,120.0,7.84,-32.61,-122.43137341570804
0.0,120.0,8.03,-32.61,-93.57058101020274
0.0,120.0,8.22,-31.31,-85.94115629806858
0.0,120.0,8.41,-34.27,-60.226898106398366
0.0,120.0,8.6,-31.13,-34.77553565393371
0.0,120.0,8.79,-31.61,-13.173561951885947
0.0,120.0,8.98,-32.33,-2.0601348344701207
0.0,120.0,9.17,-33.12,15.235975366466956
0.0,120.0,9.36,-32.76,44.46905716614921
0.0,120.0,9.55,-31.67,46.54947866493746
0.0,120.0,9.74,-33.64,68.32003051580897
0.0,120.0,9.93,-33.89,85.64301771097082
0.0,120.0,10.12,-34.68,87.83630577141513
0.0,120.0,10.31,-35.43,114.92758955131232
0.0,120.0,10.5,-35.31,123.92917729317644
0.0,120.0,10.69,-37.54,148.57539201409492
0.0,120.0,10.88,-37.03,160.3450836834069
0.0,120.0,11.07,-38.44,159.34273005030573
0.0,120.0,11.26,-41.73,-170.21600555462007
0.0,120.0,11.45,-42.21,-124.02675833662605
0.0,120.0,11.64,-41.76,-116.23311660642156
0.0,120.0,11.83,-41.27,-83.05198128170233
0.0,120.0,12.02,-40.29,-82.67612229137015
0.0,120.0,12.21,-40.81,-50.14426900699518
0.0,120.0,12.4,-39.95,-44.36144371323035
0.0,120.0,12.59,-39.75,-31.433497857710318
0.0,120.0,12.78,-39.57,-22.980935413590963
0.0,120.0,12.97,-42.12,-13.795793899798062
0.0,120.0,13.16,-42.1,-0.3434229311015543
0.0,120.0,13.35,-40.09,19.982891196745836
0.0,120.0,13.54,-39.98,10.224885709818816
0.0,120.0,13.73,-40.91,21.612343177821
0.0,120.0,13.92,-40.61,22.939497058373195
0.0,120.0,14.11,-41.37,20.06208316177653
0.0,120.0,14.3,-43.09,24.92821868502401
0.0,120.0,14.49,-50.02,-138.46671735426182
0.0,120.0,14.68,-42.54,122.87218748770718
0.0,120.0,14.87,-41.78,109.51308882879418
0.0,120.0,15.06,-42.92,104.03793918836871
0.0,120.0,15.25,-42.54,102.23166223572782
0.0,120.0,15.44,-42.69,104.46362416628033
0.0,120.0,15.63,-44.12,111.17366520036718
0.0,120.0,15.82,-44.39,115.06369437871996
0.0,120.0,16.01,-46.47,112.2897414779646
0.0,120.0,16.2,-46.17,115.95975740965791
0.0,120.0,16.39,-48.6,133.34699622997192
0.0,120.0,16.58,-46.28,120.58847839613723
0.0,120.0,16.77,-46.08,108.46418002152205
0.0,120.0,16.96,-46.24,112.4551135630245
0.0,120.0,17.15,-45.17,103.02632790892517
0.0,120.0,17.34,-47.28,100.08054874676199
0.0,120.0,17.53,-46.33,97.6146620243879
0.0,120.0,17.72,-46.02,85.92025433505466
0.0,120.0,17.91,-47.33,85.04319762608677
0.0,120.0,18.1,-45.53,73.9589579027041
0.0,120.0,18.29,-46.77,66.08292934955799
0.0,120.0,18.48,-47.25,60.16297392446592
0.0,120.0,18.67,-48.06,41.145411116384146
0.0,120.0,18.86,-49.59,32.26021028826623
0.0,120.0,19.05,-49.68,15.583169965109017
0.0,120.0,19.24,-49.11,7.693069049874589
0.0,120.0,19.43,-51.49,-7.309926233755495
0.0,120.0,19.62,-51.88,-35.9310292274039
0.0,120.0,19.81,-51.91,-40.26524914416415
0.0,120.0,20.0,-54.18,-58.087943856288504
0.0,121.0,1.0,-72.59,63.965704841281664
0.0,121.0,1.19,-67.05,120.26234558730238
0.0,121.0,1.38,-43.5,4.248313665815979
0.0,121.0,1.57,-25.42,-49.4767572505839
0.0,121.0,1.76,-21.18,-144.38439952787397
0.0,121.0,1.95,-16.03,127.15308414618555
0.0,121.0,2.14,-19.56,105.0825972423492
0.0,121.0,2.33,-22.48,62.072323147088596
0.0,121.0,2.52,-22.84,61.24841960310321
0.0,121.0,2.71,-23.75,94.96687129718686
0.0,121.0,2.9,-30.14,42.89516504799755
0.0,121.0,3.09,-26.99,80.903925652204
0.0,121.0,3.28,-34.88,118.43747144341793
0.0,121.0,3.47,-29.97,167.57201602497224
0.0,121.0,3.66,-26.77,147.70535968411616
0.0,121.0,3.85,-28.86,178.72416503104373
0.0,121.0,4.04,-30.05,-179.93677195178864
0.0,121.0,4.23,-28.89,-134.4452738409863
0.0,121.0,4.42,-24.96,-107.4397548909281
0.0,121.0,4.61,-24.95,-124.56221521200793
0.0,121.0,4.8,-26.44,-111.02167956160466
0.0,121.0,4.99,-26.27,-68.41481644581391
0.0,121.0,5.18,-25.88,-69.74627919801055
0.0,121.0,5.37,-24.57,-43.270189879641904
0.0,121.0,5.56,-28.62,-42.02108362615755
0.0,121.0,5.75,-28.77,-13.77590910903134
0.0,121.0,5.94,-28.91,10.877719197844469
0.0,121.0,6.13,-29.93,41.69355796824429
0.0,121.0,6.32,-28.34,44.82824745823641
0.0,121.0,6.51,-30.88,60.328676635381846
0.0,121.0,6.7,-33.0,109.70399927407517
0.0,121.0,6.89,-30.19,106.78649714674988
0.0,121.0,7.08,-32.05,130.58228129222027
0.0,121.0,7.27,-34.42,158.0330781576173
0.0,121.0,7.46,-33.34,-177.00268596796232
0.0,121.0,7.65,-33.18,-156.6080857820426
0.0,121.0,7.84,-32.98,-120.97720242051965
0.0,121.0,8.03,-32.56,-98.38261819258113
0.0,121.0,8.22,-31.49,-91.55892698839598
0.0,121.0,8.41,-34.22,-64.14612307112796
0.0,121.0,8.6,-30.72,-41.46969600711152
0.0,121.0,8.79,-31.78,-21.13539586932379
0.0,121.0,8.98,-32.09,-12.691829363997734
0.0,121.0,9.17,-33.44,5.21913087524398
0.0,121.0,9.36,-32.86,34.22655756473601
0.0,121.0,9.55,-32.27,33.20483731411133
0.0,121.0,9.74,-34.39,58.711443101860766
0.0,121.0,9.93,-34.72,73.92626070805787
0.0,121.0,10.12,-35.14,76.37247827946221
0.0,121.0,10.31,-36.89,106.65338071675694
0.0,121.0,10.5,-36.11,114.42065642387725
0.0,121.0,10.69,-39.0,138.61770357806782
0.0,121.0,10.88,-37.85,152.33290015428236
0.0,121.0,11.07,-39.77,153.4556705388968
0.0,121.0,11.26,-42.53,-172.41772487513902
0.0,121.0,11.45,-43.32,-130.45607316001008
0.0,121.0,11.64,-42.28,-115.859158892116
0.0,121.0,11.83,-41.21,-86.3994808698826
0.0,121.0,12.02,-40.12,-86.5274306713075
0.0,121.0,12.21,-40.76,-58.4244120390051
0.0,121.0,12.4,-39.37,-54.66436110953773
0.0,121.0,12.59,-39.39,-41.796918637815324
0.0,121.0,12.78,-39.48,-38.17943942691899
0.0,121.0,12.97,-42.43,-24.082934142486383
0.0,121.0,13.16,-42.08,-13.636671728082563
0.0,121.0,13.35,-40.45,9.096747164126226
0.0,121.0,13.54,-40.27,-2.1340971489302696
0.0,121.0,13.73,-41.38,6.494197665679063
0.0,121.0,13.92,-41.13,9.061923017431237
0.0,121.0,14.11,-42.81,3.9466736223056866
0.0,121.0,14.3,-44.54,16.454863226947293
0.0,121.0,14.49,-51.77,-147.86536736670266
0.0,121.0,14.68,-44.16,113.67394766952914
0.0,121.0,14.87,-43.44,102.29141870230654
0.0,121.0,15.06,-44.77,103.41645787121297
0.0,121.0,15.25,-43.78,100.12244905633366
0.0,121.0,15.44,-44.67,102.76441205129727
0.0,121.0,15.63,-44.96,113.09282494206471
0.0,121.0,15.82,-45.42,111.48598893017157
0.0,121.0,16.01,-46.75,117.98846857176603
0.0,121.0,16.2,-46.02,110.03252147529973
0.0,121.0,16.39,-48.61,128.71386440176508
0.0,121.0,16.58,-45.51,111.73515035071587
0.0,121.0,16.77,-45.06,100.35075038870919
0.0,121.0,16.96,-46.25,101.10632653577164
0.0,121.0,17.15,-45.39,88.20856447306477
0.0,121.0,17.34,-47.68,80.29205423358529
0.0,121.0,17.53,-45.71,79.71140585173431
0.0,121.0,17.72,-46.51,63.822826675927516
0.0,121.0,17.91,-48.69,68.40071155136621
0.0,121.0,18.1,-46.53,55.130566493340595
0.0,121.0,18.29,-48.02,49.17181494705252
0.0,121.0,18.48,-48.96,43.10710588885576
0.0,121.0,18.67,-49.42,29.381994608099156
0.0,121.0,18.86,-51.47,26.943329459104838
0.0,121.0,19.05,-51.27,6.566125703367379
0.0,121.0,19.24,-49.98,4.867357072543899
0.0,121.0,19.43,-52.11,-12.835314392338088
0.0,121.0,19.62,-52.42,-35.9799314448297
0.0,121.0,19.81,-52.23,-51.269370187714216
0.0,121.0,20.0,-54.41,-64.80068453942745
0.0,122.0,1.0,-79.35,-3.668282373800331
0.0,122.0,1.19,-66.61,110.65894080663445
0.0,122.0,1.38,-43.34,0.29398443857012824
0.0,122.0,1.57,-25.7,-52.70641254136788
0.0,122.0,1.76,-21.45,-147.44170065751584
0.0,122.0,1.95,-16.21,123.6584249769895
0.0,122.0,2.14,-19.74,101.43262518008227
0.0,122.0,2.33,-22.82,58.43165458733697
0.0,122.0,2.52,-22.93,55.63956105125017
0.0,122.0,2.71,-24.26,90.41172910945537
0.0,122.0,2.9,-30.54,32.468553698728286
0.0,122.0,3.09,-27.96,77.15535680077791
0.0,122.0,3.28,-35.63,123.67290097131222
0.0,122.0,3.47,-30.71,165.74469474531585
0.0,122.0,3.66,-26.88,146.95922798889353
0.0,122.0,3.85,-29.26,175.18914016862942
0.0,122.0,4.04,-30.34,-179.63715471552965
0.0,122.0,4.23,-28.99,-134.28053636858266
0.0,122.0,4.42,-24.69,-110.32124532164131
0.0,122.0,4.61,-25.07,-129.73174149896403
0.0,122.0,4.8,-26.46,-115.31216265632189
0.0,122.0,4.99,-26.62,-72.74042917824212
0.0,122.0,5.18,-25.95,-76.96139987675659
0.0,122.0,5.37,-25.51,-49.27363030095105
0.0,122.0,5.56,-29.14,-48.19363257174733
0.0,122.0,5.75,-29.36,-18.905745208475363
0.0,122.0,5.94,-29.78,4.893169106520885
0.0,122.0,6.13,-30.26,37.5669743098716
0.0,122.0,6.32,-28.8,36.155201010215116
0.0,122.0,6.51,-32.12,55.41243472035594
0.0,122.0,6.7,-33.66,106.70442282557617
0.0,122.0,6.89,-30.94,100.85398213475239
0.0,122.0,7.08,-33.1,126.72776501111446
0.0,122.0,7.27,-35.35,157.33818741100558
0.0,122.0,7.46,-33.54,-176.610915777414
0.0,122.0,7.65,-33.03,-162.2947309407028
0.0,122.0,7.84,-33.34,-121.94267824528654
0.0,122.0,8.03,-32.38,-104.92327505149761
0.0,122.0,8.22,-31.62,-97.4320814454131
0.0,122.0,8.41,-34.21,-69.93471506753485
0.0,122.0,8.6,-30.35,-49.007020103026115
0.0,122.0,8.79,-32.17,-30.432285576775925
0.0,122.0,8.98,-31.85,-21.836919405606054
0.0,122.0,9.17,-33.86,-5.14693056414339
0.0,122.0,9.36,-33.08,22.667398602903845
0.0,122.0,9.55,-32.77,19.53593308249294
0.0,122.0,9.74,-35.49,48.39980984891167
0.0,122.0,9.93,-35.8,63.81951285620511
0.0,122.0,10.12,-35.8,67.66756761533694
0.0,122.0,10.31,-38.68,98.55807582628869
0.0,122.0,10.5,-37.16,108.43585338151954
0.0,122.0,10.69,-40.74,132.6685045517561
0.0,122.0,10.88,-38.81,146.12995317880853
0.0,122.0,11.07,-40.72,154.11784066430016
0.0,122.0,11.26,-42.97,-174.18543432006484
0.0,122.0,11.45,-43.85,-131.01546929898987
0.0,122.0,11.64,-41.69,-112.5423270529361
0.0,122.0,11.83,-40.47,-93.45566549152056
0.0,122.0,12.02,-39.38,-94.96191893535531
0.0,122.0,12.21,-40.13,-68.84231628455986
0.0,122.0,12.4,-38.55,-66.33735356844468
0.0,122.0,12.59,-39.25,-56.35543088909712
0.0,122.0,12.78,-39.66,-50.80026370855583
0.0,122.0,12.97,-42.58,-39.74770756059841
0.0,122.0,13.16,-42.38,-25.273018839887808
0.0,122.0,13.35,-40.92,-4.668258681412063
0.0,122.0,13.54,-40.76,-14.739403905699431
0.0,122.0,13.73,-41.78,-7.592490635983348
0.0,122.0,13.92,-41.88,-7.134110361089945
0.0,122.0,14.11,-44.61,-7.751122693085288
0.0,122.0,14.3,-46.13,9.978827703481382
0.0,122.0,14.49,-53.97,-162.0205252510383
0.0,122.0,14.68,-46.05,105.77568675753675
0.0,122.0,14.87,-45.08,99.62640907765586
0.0,122.0,15.06,-45.65,101.4692155607834
0.0,122.0,15.25,-44.91,97.12903383676576
0.0,122.0,15.44,-45.16,104.5585138772723
0.0,122.0,15.63,-44.92,107.15264970188514
0.0,122.0,15.82,-45.35,104.26668483148615
0.0,122.0,16.01,-46.77,108.27110963169689
0.0,122.0,16.2,-45.08,96.1655783161546
0.0,122.0,16.39,-47.78,110.32102779033099
0.0,122.0,16.58,-45.43,96.07396247861612
0.0,122.0,16.77,-45.08,85.49358919897819
0.0,122.0,16.96,-46.79,79.80342106005561
0.0,122.0,17.15,-45.68,71.10199144894256
0.0,122.0,17.34,-48.33,57.81624049698971
0.0,122.0,17.53,-46.55,63.19712907294663
0.0,122.0,17.72,-47.3,45.1605302873106
0.0,122.0,17.91,-51.23,51.065144487904455
